|CO_MUNICIPIO|NU_ANO_CENSO|CO_ENTIDADE|MEDIA_QTD_ALUNOS_POR_ESCOLA|MEDIA_NU_COMP_PARA_ALUNOS|COMP_POR_ALUNO(%)|NUM_ESCOLAS_INTERNET_MUNIC|MEDIA_SALAS_EXISTENTES|MEDIA_PONTUACAO|IOEB
5219|5103403|2015.0|51020890.0|474.03466666666674|10.477333333333334|2.679616894565674|365.0|12.805333333333332|960.9626666666667|4.4
5220|5103437|2015.0|51045346.0|360.75|15.75|4.923442168160478|4.0|8.25|734.5|4.5
5221|5103452|2015.0|51027330.0|364.5|13.666666666666664|2.518379217542264|6.0|9.833333333333334|652.3333333333334|4.3
5222|5103502|2015.0|51010801.0|254.6551724137931|7.379310344827586|4.6832780432342025|27.0|8.793103448275861|541.6896551724138|4.6
5223|5103601|2015.0|51049333.0|165.8181818181818|11.363636363636365|4.8933596650571305|7.0|6.909090909090909|460.3636363636364|4.5
5224|5103700|2015.0|51016575.0|217.78571428571428|6.0|2.8511742022960007|8.0|6.5|409.78571428571433|3.9
5225|5103809|2015.0|51029430.0|148.4|9.0|3.30373449209648|3.0|5.2|454.4|4.5
5226|5103858|2015.0|51018241.0|229.14285714285717|4.642857142857143|2.368023220816467|9.0|5.769230769230768|399.1538461538461|3.5
5227|5103908|2015.0|51047217.0|130.94117647058823|3.7058823529411766|1.6541105449644975|7.0|4.6875|296.125|4.0
5228|5103957|2015.0|51029650.0|155.4|12.4|6.193806241001736|4.0|7.6|510.4|4.7
5229|5104104|2015.0|51006952.0|367.0|9.172413793103447|1.9802789214474783|18.0|8.0|584.1379310344827|4.7
5230|5104203|2015.0|51047390.0|257.3|14.4|5.338274653457903|7.0|8.3|640.6|4.6
5231|5104500|2015.0|51029766.0|305.0|19.5|10.185812718852368|2.0|8.5|616.5|3.7
5232|5104526|2015.0|51014890.0|499.0|11.25|2.041611683967925|4.0|10.0|735.0|4.8
5233|5104542|2015.0|51014939.0|423.0|8.428571428571429|2.7135136468336447|7.0|7.571428571428571|548.0|4.6
5234|5104559|2015.0|51015323.0|315.1666666666667|7.666666666666668|1.6924685509265485|3.0|8.333333333333334|510.83333333333326|4.5
5235|5104609|2015.0|51049767.0|351.9|10.9|2.589364234105519|9.0|9.6|665.6|4.3
5236|5104807|2015.0|51049945.0|375.4285714285714|16.0952380952381|3.519120613786449|20.0|10.809523809523812|845.809523809524|4.6
5237|5104906|2015.0|51034085.0|222.9090909090909|10.0|4.099282744711686|7.0|7.272727272727272|541.0|4.1
5238|5105002|2015.0|51029880.0|304.8888888888889|9.444444444444443|2.55745899816713|9.0|9.111111111111109|650.2222222222222|4.5
5239|5105101|2015.0|51011263.0|232.4736842105264|11.73684210526316|17.507532881855838|35.0|7.526315789473684|543.5263157894736|4.3
5240|5105150|2015.0|51001900.0|348.0|12.756756756756756|9.557143944565203|34.0|9.916666666666666|746.3611111111112|4.6
5241|5105176|2015.0|51002868.0|212.9230769230769|6.846153846153847|2.097504430748704|8.0|5.230769230769232|380.92307692307685|4.7
5242|5105200|2015.0|51050145.0|272.53333333333336|11.333333333333336|3.8072673732057964|10.0|7.2666666666666675|550.3333333333334|4.5
5243|5105234|2015.0|51030624.0|274.0|8.8|1.9989578322911656|4.0|10.6|624.2|4.3
5244|5105259|2015.0|51013312.0|593.1428571428571|14.964285714285715|3.8073282826277994|27.0|13.964285714285715|924.0714285714287|5.0
5245|5105309|2015.0|51019299.0|155.0|9.666666666666666|5.013710523769273|5.0|5.0|437.16666666666674|3.7
5246|5105507|2015.0|51025116.0|299.1304347826087|5.652173913043479|2.816828201792832|20.0|7.478260869565218|432.4782608695652|3.8
5247|5105580|2015.0|51015765.0|287.35714285714283|9.357142857142858|2.9013043797751727|12.0|8.23076923076923|590.1538461538463|4.5
5248|5105606|2015.0|51007967.0|332.375|11.1875|3.215706723874386|14.0|9.4375|705.8125|4.9
5249|5105622|2015.0|51030713.0|403.8|15.7|4.702855700467433|20.0|9.75|802.75|4.8
5250|5105903|2015.0|51013614.0|368.1428571428572|13.714285714285715|4.221258681354174|13.0|9.714285714285714|747.8571428571429|4.4
5251|5106000|2015.0|51033364.0|356.16666666666674|14.5|7.817929186215081|6.0|10.666666666666666|723.6666666666665|4.5
5252|5106109|2015.0|51040727.0|204.03703703703704|3.962962962962963|1.8075843174588675|11.0|5.037037037037037|317.07407407407413|4.2
5253|5106158|2015.0|51004909.0|320.8181818181818|7.363636363636362|2.087426125768136|9.0|8.090909090909092|514.8181818181819|4.8
5254|5106174|2015.0|51021501.0|65.66666666666667|2.583333333333333|1.7117727483581142|2.0|2.6666666666666665|150.66666666666666|3.0
5255|5106182|2015.0|51025493.0|335.6|13.4|3.593430860939087|5.0|6.8|601.4|4.2
5256|5106190|2015.0|51015528.0|177.2|12.0|10.064720302750398|4.0|7.0|436.6|4.8
5257|5106208|2015.0|51016885.0|276.5|13.75|4.892585990779439|4.0|8.5|575.25|4.4
5258|5106216|2015.0|51008084.0|330.6363636363636|7.636363636363638|7.345644744275685|8.0|10.909090909090908|650.0909090909091|4.7
5259|5106224|2015.0|51014203.0|541.304347826087|10.130434782608695|2.084281396378778|23.0|11.478260869565215|843.304347826087|5.0
5260|5106232|2015.0|51027526.0|466.08333333333326|13.583333333333336|2.97442136504864|12.0|10.416666666666666|825.5833333333335|4.5
5261|5106240|2015.0|51014823.0|207.5|4.285714285714286|2.2470968993974583|11.0|6.928571428571429|415.28571428571433|4.0
5262|5106257|2015.0|51022990.0|345.06666666666666|17.666666666666668|7.815878907619626|15.0|9.533333333333333|735.0666666666667|4.3
5263|5106265|2015.0|51007657.0|202.5|8.1|2.5215059475002226|7.0|7.3|438.0|4.4
5264|5106273|2015.0|51012146.0|265.25|10.5|2.5705759044008736|3.0|6.5|514.0|4.9
5265|5106281|2015.0|51023466.0|199.77777777777774|6.222222222222222|3.9909846182805264|7.0|6.5555555555555545|453.33333333333326|4.5
5266|5106299|2015.0|51005182.0|284.27272727272725|7.909090909090909|3.2039625024107634|10.0|9.0|495.8181818181818|4.6
5267|5106307|2015.0|51017342.0|203.03225806451616|5.935483870967742|4.3779466049211715|19.0|6.161290322580645|369.9354838709677|4.4
5268|5106315|2015.0|51059266.0|133.5|9.0|5.951051774535844|3.0|8.0|482.5|4.1
5269|5106372|2015.0|51050650.0|352.875|11.0|7.267925653667391|12.0|8.375|592.25|4.5
5270|5106422|2015.0|51008653.0|427.86956521739125|14.91304347826087|3.09373678208125|20.0|9.91304347826087|716.9565217391304|4.2
5271|5106455|2015.0|51018373.0|282.0|16.666666666666668|6.379190004866557|3.0|8.0|679.3333333333334|4.4
5272|5106505|2015.0|51045656.0|255.32608695652172|5.652173913043479|1.0432680639644647|22.0|6.804347826086956|439.2608695652174|4.0
5273|5106653|2015.0|51047870.0|384.66666666666674|9.0|1.7961850936064991|3.0|11.333333333333336|886.6666666666665|4.2
5274|5106703|2015.0|51047942.0|172.33333333333337|11.666666666666664|4.8184522268441015|2.0|5.333333333333333|492.33333333333326|4.6
5275|5106752|2015.0|51025663.0|517.7826086956521|13.478260869565215|3.0591810816791067|19.0|12.869565217391305|856.9565217391304|4.5
5276|5106778|2015.0|51019426.0|303.3|12.7|4.192511654178477|9.0|8.2|588.1|4.0
5277|5106802|2015.0|51012383.0|213.75|11.0|6.702273861337532|6.0|6.875|578.75|4.9
5278|5106828|2015.0|51031183.0|278.5833333333333|8.833333333333334|3.9418800897601343|12.0|10.4|668.3|4.4
5279|5106851|2015.0|51027305.0|181.0|6.0|1.0892438881569315|2.0|4.333333333333333|348.83333333333326|4.4
5280|5107008|2015.0|51048124.0|236.0|10.15|3.7090239145707637|14.0|7.315789473684211|529.0526315789474|4.4
5281|5107040|2015.0|51046903.0|379.12765957446817|10.893617021276595|7.446614022693678|45.0|15.425531914893615|895.1276595744681|4.6
5282|5107065|2015.0|51024047.0|326.3157894736842|7.421052631578947|2.8420512176033723|16.0|7.842105263157895|517.0|4.4
5283|5107107|2015.0|51031558.0|298.15789473684214|11.842105263157894|4.874026750155927|17.0|9.210526315789474|677.0|4.9
5284|5107156|2015.0|51032058.0|270.6666666666667|4.666666666666667|1.3333333333333333|3.0|7.666666666666668|722.3333333333335|4.6
5285|5107180|2015.0|51019817.0|182.92857142857144|3.928571428571429|7.9185449362254285|9.0|6.0|374.5|4.0
5286|5107198|2015.0|51048760.0|213.75|13.25|3.701325848064979|4.0|8.0|450.5|4.8
5287|5107206|2015.0|51032180.0|315.75|13.75|4.511738064369643|4.0|9.5|722.5|4.7
5288|5107248|2015.0|51015960.0|428.0|11.0|2.4601369301364246|3.0|11.0|771.0|4.5
5289|5107263|2015.0|51033569.0|203.0|15.75|6.642221292279642|4.0|6.75|659.75|4.3
5290|5107297|2015.0|51051044.0|236.25|6.25|1.702090592334495|3.0|6.25|577.25|4.5
5291|5107305|2015.0|51012774.0|344.92307692307685|9.692307692307693|2.4012137873230355|11.0|9.923076923076923|615.6923076923077|4.7
5292|5107354|2015.0|51020246.0|310.5|9.833333333333334|2.1413148386245013|5.0|9.833333333333334|554.6666666666666|4.0
5293|5107404|2015.0|51051141.0|479.0|16.333333333333332|2.5584642662637327|3.0|10.0|834.0|4.2
5294|5107578|2015.0|51000113.0|99.54545454545456|4.090909090909091|2.1857284730820923|7.0|6.363636363636362|324.54545454545456|3.6
5295|5107602|2015.0|51051168.0|441.3030303030303|16.075757575757574|6.856240386350251|112.0|13.06060606060606|853.030303030303|4.7
5296|5107701|2015.0|51034395.0|219.77272727272728|7.863636363636362|3.1804192788609176|11.0|8.136363636363637|459.54545454545456|3.7
5297|5107743|2015.0|51020262.0|184.25|10.75|6.7203674630819785|4.0|6.5|569.25|4.1
5298|5107750|2015.0|51032694.0|365.66666666666674|17.333333333333332|6.269651385565915|3.0|11.333333333333336|851.3333333333335|4.7
5299|5107768|2015.0|51014408.0|225.5|18.75|11.90357277036497|4.0|6.5|512.5|4.8
5300|5107776|2015.0|51020270.0|172.61538461538458|8.153846153846152|6.9987979847602055|13.0|7.384615384615384|448.3076923076923|3.4
5301|5107792|2015.0|51023490.0|213.2|6.6|1.7128893833439292|4.0|5.8|507.2|3.9
5302|5107800|2015.0|51037572.0|182.61764705882354|5.176470588235294|2.513964653002936|14.0|6.235294117647059|435.5294117647058|3.9
5303|5107859|2015.0|51020572.0|269.8181818181818|7.363636363636362|2.114639264838874|9.0|8.090909090909092|536.6363636363636|3.5
5304|5107875|2015.0|51010062.0|343.42105263157896|9.68421052631579|9.82867548926149|16.0|8.947368421052632|620.578947368421|4.9
5305|5107883|2015.0|51018543.0|237.0|9.0|9.183673469387756|2.0|6.5|572.0|3.9
5306|5107909|2015.0|51015994.0|553.6521739130435|19.71014492753623|7.407251634331418|59.0|13.884057971014492|925.4492753623188|4.8
5307|5107925|2015.0|51014459.0|498.42553191489367|13.425531914893615|4.750204941118271|46.0|10.382978723404257|774.7446808510637|4.7
5308|5107941|2015.0|51013053.0|272.6363636363636|8.090909090909092|2.8152040464621453|11.0|7.727272727272727|559.0|4.5
5309|5107958|2015.0|51027909.0|387.31343283582083|11.17910447761194|3.245835864488002|57.0|9.940298507462687|674.5074626865671|4.6
5310|5108006|2015.0|51014947.0|351.0|12.777777777777779|8.210468875314643|9.0|10.888888888888891|620.3333333333334|4.5
5311|5108055|2015.0|51008912.0|199.6|10.466666666666667|6.407862161670124|13.0|9.0|582.8|4.6
5312|5108105|2015.0|51048817.0|97.0|10.833333333333336|10.341665502955824|5.0|3.8333333333333335|392.33333333333326|0.0
5313|5108204|2015.0|51049210.0|194.8|17.2|7.739968662786616|4.0|9.8|611.0|4.3
5314|5108303|2015.0|51015080.0|450.33333333333326|12.333333333333336|1.9926624737945493|3.0|8.333333333333334|682.0|5.1
5315|5108352|2015.0|51026651.0|289.0|2.0|0.29806259314456035|4.0|9.25|670.75|4.7
5316|5108402|2015.0|51042266.0|449.2012578616352|17.427672955974842|8.848476523437053|143.0|11.81132075471698|895.4213836477987|4.1
5317|5108501|2015.0|51016559.0|322.4444444444445|11.0|9.534780850768128|9.0|8.555555555555555|616.2222222222222|4.5
5318|5108600|2015.0|51020980.0|324.70588235294116|5.764705882352941|2.1019191952033998|11.0|9.529411764705884|502.4117647058823|4.0
5319|5108808|2015.0|51009730.0|249.2|12.0|6.960137457044675|5.0|8.8|639.0|4.9
5320|5108857|2015.0|51033747.0|364.66666666666674|12.666666666666664|2.558922558922559|3.0|8.0|712.3333333333335|5.1
5321|5108907|2015.0|51013207.0|246.0|6.857142857142858|16.890894645042415|7.0|10.142857142857142|539.1428571428571|4.3
5322|5108956|2015.0|51005492.0|210.8|6.8|4.109262741729241|9.0|6.5|450.4|5.1
5323|5200050|2015.0|52032094.0|317.4444444444445|5.888888888888888|1.4321149577546295|7.0|6.5555555555555545|495.5555555555555|4.5
5324|5200100|2015.0|52043223.0|303.75|11.333333333333336|4.29838761710545|11.0|11.166666666666664|662.8333333333334|4.2
5325|5200134|2015.0|52055906.0|329.26666666666665|9.2|2.5006620378958857|15.0|9.2|646.0666666666667|5.1
5326|5200159|2015.0|52028194.0|162.66666666666666|4.333333333333333|2.0015278838808253|3.0|7.333333333333332|488.33333333333326|4.7
5327|5200175|2015.0|52043533.0|194.1|5.7|2.480297299111321|4.0|3.4|307.1|4.3
5328|5200209|2015.0|52057801.0|138.33333333333334|8.666666666666666|5.021216407355022|3.0|7.333333333333332|573.3333333333334|4.5
5329|5200258|2015.0|52034372.0|558.65|9.12|3.1249840612249216|85.0|10.33|643.05|3.8
5330|5200308|2015.0|52043711.0|412.3076923076923|12.0|3.2057924016380457|21.0|6.807692307692308|524.5769230769231|4.2
5331|5200506|2015.0|52057895.0|170.5|9.0|2.9801324503311264|1.0|7.0|481.0|0.0
5332|5200555|2015.0|52006034.0|483.66666666666674|19.33333333333333|4.324302335041899|3.0|20.0|1151.6666666666667|4.6
5333|5200605|2015.0|52012387.0|171.16666666666666|7.333333333333332|3.986913245994448|8.0|9.416666666666666|426.08333333333326|3.8
5334|5200803|2015.0|52040208.0|284.3076923076923|6.230769230769232|2.9536508483282327|9.0|5.6923076923076925|429.76923076923083|4.2
5335|5200829|2015.0|52007065.0|108.42857142857143|4.571428571428571|2.833860817054094|4.0|5.7142857142857135|349.42857142857144|4.1
5336|5200852|2015.0|52028232.0|325.5|15.25|5.1011534284413305|4.0|7.5|645.75|4.8
5337|5200902|2015.0|52026531.0|150.5|17.75|21.12483495560045|4.0|7.25|555.75|4.5
5338|5201108|2015.0|52020282.0|458.83111111111117|13.382222222222223|3.968989129661625|216.0|11.466666666666667|775.7555555555556|4.6
5339|5201207|2015.0|52064425.0|71.66666666666667|8.666666666666666|10.965714553726373|3.0|4.666666666666667|358.66666666666674|0.0
5340|5201306|2015.0|52028372.0|192.36842105263162|11.473684210526313|8.202198217890643|17.0|6.789473684210527|536.8421052631579|4.9
5341|5201405|2015.0|52030555.0|590.8164251207728|12.777777777777779|2.641931523920518|200.0|11.468599033816426|844.7246376811594|4.3
5342|5201454|2015.0|52051684.0|245.33333333333331|10.0|3.828390860476421|3.0|8.666666666666666|619.0|4.6
5343|5201504|2015.0|52051773.0|235.25|9.25|7.491518707071674|4.0|8.5|700.25|4.8
5344|5201603|2015.0|52022170.0|240.33333333333331|20.0|11.678283113780015|3.0|9.0|701.6666666666665|4.9
5345|5201702|2015.0|52004562.0|203.22222222222226|12.388888888888891|8.219090418858821|17.0|7.333333333333332|571.2777777777778|4.4
5346|5201801|2015.0|52032043.0|324.0|3.2857142857142856|0.3695966575606621|4.0|6.2857142857142865|453.0|4.3
5347|5202155|2015.0|52001571.0|165.55555555555554|3.4444444444444446|1.512192973973275|8.0|5.777777777777778|379.88888888888886|3.8
5348|5202353|2015.0|52004805.0|145.6|7.0|4.160781349602492|4.0|4.4|504.4|4.5
5349|5202502|2015.0|52001768.0|566.0|12.8|6.2054564291470005|5.0|10.8|706.8|4.6
5350|5202601|2015.0|52028917.0|249.5|23.5|9.506700330161195|2.0|8.5|738.0|4.8
5351|5202809|2015.0|52029050.0|607.0|14.5|4.520209545279833|2.0|11.5|820.5|4.5
5352|5203104|2015.0|52004910.0|117.6|9.4|11.398739474475946|4.0|8.2|485.4|0.0
5353|5203203|2015.0|52014517.0|205.2142857142857|7.428571428571429|3.5080528904296457|13.0|6.357142857142858|524.2142857142857|4.7
5354|5203302|2015.0|52032175.0|343.6315789473685|8.052631578947368|2.8715755749011818|16.0|7.736842105263157|630.8421052631579|4.8
5355|5203401|2015.0|52005097.0|320.4|12.6|9.515412688692367|5.0|8.6|798.6|4.4
5356|5203500|2015.0|52057933.0|312.4117647058824|7.529411764705883|1.9037986259877977|14.0|8.529411764705884|682.7058823529413|4.5
5357|5203559|2015.0|52032663.0|532.0|10.714285714285714|1.996461923936636|5.0|7.142857142857142|526.5714285714286|4.4
5358|5203575|2015.0|52010295.0|185.75|5.75|2.7745435282326154|4.0|7.75|472.0|4.2
5359|5203609|2015.0|52022269.0|137.4|7.8|2.8680425265791123|4.0|4.8|396.2|4.4
5360|5203807|2015.0|52001954.0|254.33333333333331|9.0|14.456787298515122|4.0|4.833333333333333|448.5|5.1
5361|5203906|2015.0|52058182.0|233.88888888888889|3.888888888888889|1.4021240832540698|9.0|7.0|574.3333333333334|4.8
5362|5203939|2015.0|52029131.0|273.0|11.5|4.162601626016261|2.0|9.5|685.5|5.1
5363|5203962|2015.0|52040410.0|206.0|4.25|2.2429470477806555|2.0|8.5|481.75|4.5
5364|5204003|2015.0|52044114.0|172.8181818181818|3.9090909090909087|1.248259541535994|6.0|5.909090909090909|394.45454545454544|3.8
5365|5204102|2015.0|52066711.0|276.0|4.888888888888889|2.4517467305647056|7.0|7.666666666666668|525.4444444444445|4.6
5366|5204201|2015.0|52026655.0|150.5|9.0|4.712041884816754|2.0|4.5|429.5|0.0
5367|5204250|2015.0|52058352.0|338.42857142857144|13.0|4.03020445030622|7.0|10.714285714285714|773.4285714285713|4.6
5368|5204300|2015.0|52066924.0|205.23076923076923|5.9230769230769225|4.070940625184384|12.0|6.615384615384616|562.9230769230769|4.7
5369|5204409|2015.0|52051897.0|175.0|11.764705882352944|28.117997945351163|11.0|6.1764705882352935|470.8235294117647|4.6
5370|5204508|2015.0|52058484.0|362.08771929824564|8.456140350877194|2.8459401504809647|57.0|9.43859649122807|649.0877192982456|4.6
5371|5204557|2015.0|52032710.0|347.66666666666674|10.666666666666666|2.2151767479440103|3.0|6.333333333333332|542.6666666666666|4.7
5372|5204607|2015.0|52056040.0|235.0|10.0|5.7108118495742675|4.0|5.75|558.25|4.5
5373|5204656|2015.0|52006085.0|177.8|2.6|2.200202758065188|4.0|5.6|522.0|4.1
5374|5204706|2015.0|52006387.0|239.27272727272728|6.545454545454546|2.360676907054207|6.0|5.909090909090909|469.27272727272725|4.6
5375|5204805|2015.0|52064441.0|286.6666666666667|12.5|3.958813617648096|5.0|7.5|618.0|4.7
5376|5204854|2015.0|52022102.0|581.3333333333334|7.666666666666668|1.0453823971498364|3.0|16.0|1097.3333333333333|4.3
5377|5204904|2015.0|52012581.0|329.5|9.611111111111109|2.622457978947205|16.0|8.61111111111111|629.5|4.3
5378|5204953|2015.0|52006611.0|224.33333333333331|11.166666666666664|5.458546708562063|6.0|8.666666666666666|589.5|4.5
5379|5205000|2015.0|52015041.0|217.44444444444446|11.888888888888891|7.53072151229578|8.0|7.0|487.88888888888886|4.7
5380|5205059|2015.0|52052281.0|255.33333333333331|6.0|1.7191977077363898|2.0|7.333333333333332|600.3333333333334|4.2
5381|5205109|2015.0|52064743.0|324.1780821917808|10.36986301369863|14.647030229712913|71.0|11.52054794520548|695.7945205479452|5.1
5382|5205208|2015.0|52022447.0|525.5|20.0|3.8413742690058483|2.0|10.0|767.5|4.8
5383|5205307|2015.0|52012905.0|91.89655172413794|2.4482758620689653|2.1197598821327097|5.0|3.827586206896552|203.51724137931038|3.4
5384|5205406|2015.0|52015335.0|321.0434782608696|21.52173913043478|125.2335192287577|23.0|11.826086956521738|902.8260869565216|4.8
5385|5205455|2015.0|52056163.0|282.3333333333333|11.666666666666664|7.170168270376076|6.0|6.833333333333332|564.1666666666666|4.2
5386|5205471|2015.0|52052311.0|348.5555555555556|6.111111111111112|1.432779823262329|9.0|9.444444444444443|598.7777777777778|5.1
5387|5205497|2015.0|52044297.0|516.5135135135135|8.108108108108109|2.271596335301298|34.0|12.297297297297295|728.7837837837837|4.0
5388|5205513|2015.0|52044572.0|443.0|8.666666666666666|12.031069746850266|9.0|9.25|643.4166666666666|4.4
5389|5205521|2015.0|52013413.0|195.4|5.8|2.121713619518712|4.0|7.0|562.8|4.5
5390|5205703|2015.0|52026701.0|161.0|15.666666666666664|10.037967565471908|3.0|6.0|558.3333333333334|4.9
5391|5205802|2015.0|52045080.0|194.72727272727272|8.181818181818182|4.446719678375809|8.0|6.363636363636362|423.0|4.6
5392|5205901|2015.0|52065464.0|209.77777777777774|6.888888888888888|2.9392059880939363|9.0|9.222222222222221|617.4444444444445|5.0
5393|5206206|2015.0|52045579.0|349.11627906976736|9.813953488372093|3.895453849155422|32.0|10.209302325581397|668.3720930232557|4.0
5394|5206305|2015.0|52061736.0|212.0|8.0|3.4491634491634486|4.0|6.5|482.25|4.4
5395|5206404|2015.0|52000028.0|205.78947368421046|7.947368421052633|5.899200342620907|16.0|8.894736842105264|659.3684210526316|4.6
5396|5206503|2015.0|52058778.0|169.2|6.8|4.478274102167908|5.0|6.4|557.2|4.8
5397|5206602|2015.0|52065600.0|161.0|6.333333333333332|2.741702741702742|3.0|7.333333333333332|539.0|5.0
5398|5206701|2015.0|52040577.0|190.25|11.5|7.004245754245755|4.0|4.5|481.25|4.1
