CO_MUNICIPIO|NU_ANO_CENSO|CO_ENTIDADE|MEDIA_QTD_ALUNOS_POR_ESCOLA|MEDIA_NU_COMP_PARA_ALUNOS|COMP_POR_ALUNO(%)|NUM_ESCOLAS_INTERNET_MUNIC|MEDIA_SALAS_EXISTENTES|MEDIA_PONTUACAO
3157336|2015.0|31134911.0|386.5|19.0|5.782230806373732|2.0|15.0|979.5
3157377|2015.0|31082571.0|110.18181818181819|4.0|1.554416784196196|3.0|6.0|310.72727272727275
3157401|2015.0|31129453.0|111.5|6.7|4.3790876430555965|4.0|6.0|314.2
3157500|2015.0|31045098.0|101.27272727272727|2.727272727272727|0.5309540083976174|2.0|3.5454545454545454|225.1818181818182
3157609|2015.0|31082597.0|175.8|7.2|6.764318630678078|3.0|6.2|488.2
3157658|2015.0|31146447.0|197.125|4.875|1.4329620699813008|4.0|5.75|412.75
3157708|2015.0|31159603.0|319.0|2.4444444444444446|0.18919848641210868|8.0|8.222222222222221|605.0
3157807|2015.0|31010596.0|586.275|8.9375|2.9372663589573436|75.0|12.2375|898.1875
3157906|2015.0|31075752.0|139.8|2.3666666666666667|2.516092510293721|10.0|4.3|272.8333333333333
3158003|2015.0|31103756.0|367.25|8.0|3.0740605527849145|7.0|6.875|628.5
3158102|2015.0|31185442.0|275.0|3.8|0.5420827389443652|5.0|6.6|556.8
3158201|2015.0|31045101.0|249.375|4.4375|1.84716499059778|8.0|8.875|463.0
3158300|2015.0|31173975.0|207.22222222222223|7.888888888888889|7.647175711693659|8.0|6.777777777777778|531.4444444444445
3158409|2015.0|31099317.0|234.33333333333334|15.666666666666666|8.705571062550467|3.0|7.666666666666667|706.6666666666666
3158508|2015.0|31141526.0|102.71428571428571|2.857142857142857|2.1978466041317177|4.0|4.071428571428571|279.2857142857143
3158607|2015.0|31069795.0|83.33333333333333|2.2222222222222223|2.017405063291139|7.0|5.777777777777778|391.77777777777777
3158706|2015.0|31016063.0|161.66666666666666|7.333333333333333|7.560137457044674|2.0|8.666666666666666|479.0
3158805|2015.0|31203530.0|307.0|9.0|2.211635099642962|3.0|9.666666666666666|735.0
3158904|2015.0|31075795.0|103.16666666666667|1.5555555555555556|1.0966216568971028|4.0|4.777777777777778|262.8888888888889
3158953|2015.0|31191426.0|309.7894736842105|9.842105263157896|4.386281790256301|15.0|7.7368421052631575|603.8947368421053
3159001|2015.0|31010936.0|159.28571428571428|4.857142857142857|2.5601497858600353|4.0|4.857142857142857|371.57142857142856
3159100|2015.0|31194395.0|129.5|7.0|2.518849193475129|3.0|5.666666666666667|353.5
3159209|2015.0|31124940.0|163.44444444444446|5.0|3.163345994968956|7.0|5.0|418.3333333333333
3159308|2015.0|31069833.0|126.42857142857143|8.0|4.59890156491516|4.0|6.571428571428571|498.42857142857144
3159357|2015.0|31019798.0|276.6|8.6|3.6961968867589605|5.0|7.4|596.6
3159407|2015.0|31016098.0|109.42857142857143|4.285714285714286|10.950794894760412|4.0|5.714285714285714|292.57142857142856
3159506|2015.0|31045187.0|115.07692307692308|5.6923076923076925|15.880308845390633|7.0|5.384615384615385|295.9230769230769
3159605|2015.0|31056553.0|408.14814814814815|16.22222222222222|2.9181199482847933|23.0|12.777777777777779|795.2592592592592
3159704|2015.0|31119440.0|162.5|4.0|17.98628672732487|4.0|5.666666666666667|493.5
3159803|2015.0|31196720.0|281.0|12.785714285714286|6.160401851038356|14.0|8.785714285714286|793.4285714285714
3159902|2015.0|31134422.0|228.0|7.555555555555555|7.029608106672499|15.0|6.944444444444445|552.3888888888889
3160009|2015.0|31099325.0|195.75|16.25|6.919820760942724|3.0|6.0|579.25
3160108|2015.0|31129534.0|245.5|13.75|4.655077498832649|3.0|8.5|705.5
3160207|2015.0|31024732.0|197.57142857142858|1.7142857142857142|0.16839741790625878|2.0|4.857142857142857|351.0
3160306|2015.0|31185451.0|197.6875|4.6875|6.02089883523398|6.0|5.75|409.125
3160405|2015.0|31035556.0|202.9|7.2|8.77579112309427|25.0|6.766666666666667|536.7333333333333
3160454|2015.0|31082325.0|483.5|15.0|3.600161857327595|2.0|10.75|940.5
3160504|2015.0|31103829.0|232.0|6.666666666666667|1.4184397163120568|2.0|5.666666666666667|586.6666666666666
3160603|2015.0|31024741.0|77.88888888888889|6.222222222222222|5.662458220002977|4.0|4.111111111111111|300.22222222222223
3160702|2015.0|31002277.0|211.54166666666666|8.354166666666666|5.187909019450168|27.0|6.958333333333333|523.625
3160801|2015.0|31174017.0|675.3333333333334|14.333333333333334|1.6203871591635153|3.0|13.0|893.0
3160900|2015.0|31194425.0|314.6666666666667|6.0|3.4090909090909087|3.0|9.666666666666666|711.6666666666666
3160959|2015.0|31020648.0|247.28571428571428|7.714285714285714|4.7329129014118765|7.0|7.0|543.5714285714286
3161007|2015.0|31103837.0|195.9047619047619|5.714285714285714|2.2047878411562927|10.0|5.857142857142857|423.2857142857143
3161056|2015.0|31044628.0|548.0|25.0|4.497538527397261|2.0|8.5|1140.5
3161106|2015.0|31063070.0|425.5813953488372|10.046511627906977|2.326585231543781|33.0|9.604651162790697|712.2558139534884
3161205|2015.0|31203564.0|229.0|4.285714285714286|2.7822969975357736|5.0|7.857142857142857|496.14285714285717
3161304|2015.0|31159646.0|282.2|3.2|1.641025641025641|5.0|9.0|563.4
3161403|2015.0|31099431.0|409.3333333333333|7.333333333333333|1.1968932939198982|2.0|9.333333333333334|772.3333333333334
3161502|2015.0|31181536.0|299.57142857142856|6.571428571428571|1.7235985356049877|5.0|7.428571428571429|525.2857142857143
3161601|2015.0|31045225.0|149.0|8.428571428571429|2.771361747871815|3.0|4.714285714285714|361.57142857142856
3161650|2015.0|31042960.0|184.6|11.0|16.402604463314866|4.0|9.0|494.8
3161700|2015.0|31119474.0|152.4|4.1|2.164007007485268|7.0|4.7|444.2
3161809|2015.0|31035629.0|321.3333333333333|7.555555555555555|4.264191781712075|9.0|8.11111111111111|679.2222222222222
3161908|2015.0|31104035.0|233.53846153846155|13.23076923076923|26.443755814235757|11.0|8.307692307692308|873.3076923076923
3162005|2015.0|31174025.0|284.95238095238096|12.952380952380953|3.975972926038248|16.0|8.80952380952381|658.4761904761905
3162104|2015.0|31119539.0|384.34615384615387|11.038461538461538|6.475889818341967|22.0|9.923076923076923|713.3461538461538
3162203|2015.0|31115738.0|376.25|8.0|2.7330238199072623|4.0|10.75|684.75
3162252|2015.0|31079979.0|321.0|7.75|1.54703399335223|3.0|6.5|620.75
3162302|2015.0|31056642.0|181.66666666666666|2.6666666666666665|1.1204481792717087|2.0|5.333333333333333|410.0
3162401|2015.0|31082619.0|123.89830508474576|3.8135593220338984|8.272548684459961|24.0|3.593220338983051|285.271186440678
3162450|2015.0|31062316.0|328.6|5.466666666666667|1.5184317586551273|10.0|6.4|660.7333333333333
