CO_MUNICIPIO|ANO_CENSO|NUM_COMP_ALUNOS_POR_CIDADE
4126108|2015.0|61.0
4126207|2015.0|65.0
4126256|2015.0|601.0
4126272|2015.0|32.0
4126306|2015.0|266.0
4126355|2015.0|62.0
4126405|2015.0|76.0
4126504|2015.0|128.0
4126603|2015.0|213.0
4126652|2015.0|13.0
4126678|2015.0|40.0
4126702|2015.0|73.0
4126801|2015.0|141.0
4126900|2015.0|95.0
4127007|2015.0|97.0
4127106|2015.0|947.0
4127205|2015.0|165.0
4127304|2015.0|141.0
4127403|2015.0|195.0
4127502|2015.0|158.0
4127601|2015.0|100.0
4127700|2015.0|1503.0
4127809|2015.0|168.0
4127858|2015.0|103.0
4127882|2015.0|28.0
4127908|2015.0|109.0
4127957|2015.0|163.0
4127965|2015.0|152.0
4128005|2015.0|380.0
4128104|2015.0|1351.0
4128203|2015.0|1265.0
4128302|2015.0|15.0
4128401|2015.0|127.0
4128500|2015.0|296.0
4128534|2015.0|92.0
4128559|2015.0|94.0
4128609|2015.0|125.0
4128625|2015.0|37.0
4128633|2015.0|8.0
4128658|2015.0|55.0
4128708|2015.0|69.0
4128807|2015.0|104.0
4200051|2015.0|0.0
4200101|2015.0|265.0
4200200|2015.0|86.0
4200309|2015.0|49.0
4200408|2015.0|139.0
4200507|2015.0|46.0
4200556|2015.0|52.0
4200606|2015.0|70.0
4200705|2015.0|77.0
4200754|2015.0|42.0
4200804|2015.0|102.0
4200903|2015.0|70.0
4201000|2015.0|62.0
4201109|2015.0|48.0
4201208|2015.0|95.0
4201257|2015.0|45.0
4201273|2015.0|82.0
4201307|2015.0|294.0
4201406|2015.0|575.0
4201505|2015.0|55.0
4201604|2015.0|65.0
4201653|2015.0|54.0
4201703|2015.0|71.0
4201802|2015.0|68.0
4201901|2015.0|54.0
4201950|2015.0|44.0
4202008|2015.0|603.0
4202057|2015.0|46.0
4202073|2015.0|26.0
4202081|2015.0|52.0
4202099|2015.0|43.0
4202107|2015.0|193.0
4202131|2015.0|67.0
4202156|2015.0|30.0
4202206|2015.0|72.0
4202305|2015.0|175.0
4202404|2015.0|2860.0
4202438|2015.0|87.0
4202453|2015.0|89.0
4202503|2015.0|46.0
4202537|2015.0|30.0
4202578|2015.0|48.0
4202602|2015.0|86.0
4202701|2015.0|47.0
4202800|2015.0|163.0
4202859|2015.0|28.0
4202875|2015.0|38.0
4202909|2015.0|874.0
4203006|2015.0|887.0
4203105|2015.0|82.0
4203154|2015.0|26.0
4203204|2015.0|467.0
4203253|2015.0|12.0
4203303|2015.0|108.0
4203402|2015.0|76.0
4203501|2015.0|189.0
4203600|2015.0|493.0
4203709|2015.0|103.0
4203808|2015.0|3959.0
4203907|2015.0|207.0
4203956|2015.0|254.0
4204004|2015.0|50.0
4204103|2015.0|71.0
4204152|2015.0|45.0
4204178|2015.0|35.0
4204194|2015.0|42.0
4204202|2015.0|2731.0
4204251|2015.0|116.0
4204301|2015.0|1581.0
4204350|2015.0|53.0
4204400|2015.0|130.0
4204459|2015.0|33.0
4204509|2015.0|67.0
4204558|2015.0|152.0
4204608|2015.0|3355.0
4204707|2015.0|66.0
4204756|2015.0|17.0
4204806|2015.0|391.0
4204905|2015.0|106.0
4205001|2015.0|148.0
4205100|2015.0|48.0
4205159|2015.0|36.0
4205175|2015.0|43.0
4205191|2015.0|19.0
4205209|2015.0|54.0
4205308|2015.0|105.0
4205357|2015.0|56.0
4205407|2015.0|3096.0
4205431|2015.0|48.0
4205456|2015.0|264.0
4205506|2015.0|1659.0
4205555|2015.0|32.0
4205605|2015.0|45.0
4205704|2015.0|152.0
4205803|2015.0|35.0
4205902|2015.0|556.0
4206009|2015.0|76.0
4206108|2015.0|68.0
4206207|2015.0|139.0
4206306|2015.0|154.0
4206405|2015.0|141.0
4206504|2015.0|227.0
4206603|2015.0|79.0
4206652|2015.0|52.0
4206702|2015.0|145.0
4206751|2015.0|32.0
4206801|2015.0|35.0
4206900|2015.0|202.0
4207007|2015.0|347.0
4207106|2015.0|71.0
4207205|2015.0|90.0
4207304|2015.0|179.0
4207403|2015.0|83.0
4207502|2015.0|522.0
4207577|2015.0|64.0
4207601|2015.0|43.0
4207650|2015.0|184.0
4207684|2015.0|91.0
4207700|2015.0|104.0
4207759|2015.0|80.0
4207809|2015.0|156.0
4207858|2015.0|25.0
4207908|2015.0|131.0
4208005|2015.0|93.0
4208104|2015.0|191.0
4208203|2015.0|1478.0
4208302|2015.0|296.0
4208401|2015.0|171.0
4208450|2015.0|118.0
4208500|2015.0|253.0
4208609|2015.0|11.0
4208708|2015.0|112.0
4208807|2015.0|61.0
4208906|2015.0|1851.0
4208955|2015.0|39.0
4209003|2015.0|391.0
4209102|2015.0|5423.0
4209151|2015.0|88.0
4209177|2015.0|65.0
4209201|2015.0|10.0
4209300|2015.0|1693.0
4209409|2015.0|299.0
4209458|2015.0|10.0
4209508|2015.0|20.0
4209607|2015.0|195.0
4209706|2015.0|145.0
4209805|2015.0|38.0
4209854|2015.0|85.0
4209904|2015.0|79.0
4210001|2015.0|91.0
4210035|2015.0|280.0
4210050|2015.0|24.0
4210100|2015.0|738.0
4210209|2015.0|73.0
4210308|2015.0|47.0
4210407|2015.0|59.0
4210506|2015.0|231.0
4210555|2015.0|37.0
4210605|2015.0|136.0
4210704|2015.0|28.0
4210803|2015.0|43.0
4210852|2015.0|69.0
4210902|2015.0|91.0
4211009|2015.0|86.0
4211058|2015.0|124.0
4211108|2015.0|99.0
4211207|2015.0|116.0
4211256|2015.0|32.0
4211306|2015.0|476.0
4211405|2015.0|32.0
4211454|2015.0|45.0
4211504|2015.0|84.0
4211603|2015.0|142.0
4211652|2015.0|65.0
4211702|2015.0|360.0
4211751|2015.0|169.0
4211801|2015.0|72.0
4211850|2015.0|37.0
4211876|2015.0|17.0
4211892|2015.0|30.0
4211900|2015.0|1211.0
4212007|2015.0|85.0
4212056|2015.0|27.0
4212106|2015.0|167.0
4212205|2015.0|123.0
4212239|2015.0|47.0
4212254|2015.0|38.0
4212270|2015.0|58.0
4212304|2015.0|47.0
4212403|2015.0|64.0
4212502|2015.0|163.0
4212601|2015.0|37.0
4212650|2015.0|86.0
4212700|2015.0|54.0
4212809|2015.0|118.0
4212908|2015.0|194.0
4213005|2015.0|43.0
4213104|2015.0|103.0
4213153|2015.0|42.0
4213203|2015.0|375.0
4213302|2015.0|52.0
4213351|2015.0|86.0
4213401|2015.0|144.0
4213500|2015.0|138.0
4213609|2015.0|359.0
4213708|2015.0|115.0
4213807|2015.0|58.0
4213906|2015.0|54.0
4214003|2015.0|124.0
4214102|2015.0|47.0
4214151|2015.0|38.0
4214201|2015.0|210.0
4214300|2015.0|39.0
4214409|2015.0|118.0
4214508|2015.0|82.0
4214607|2015.0|37.0
4214706|2015.0|81.0
4214805|2015.0|1064.0
4214904|2015.0|57.0
4215000|2015.0|345.0
4215059|2015.0|33.0
4215075|2015.0|42.0
4215109|2015.0|134.0
4215208|2015.0|113.0
4215307|2015.0|68.0
4215356|2015.0|94.0
4215406|2015.0|58.0
4215455|2015.0|51.0
4215505|2015.0|118.0
4215554|2015.0|37.0
4215604|2015.0|29.0
4215653|2015.0|61.0
4215679|2015.0|74.0
4215687|2015.0|42.0
4215695|2015.0|40.0
4215703|2015.0|200.0
4215752|2015.0|38.0
4215802|2015.0|1153.0
4215901|2015.0|26.0
4216008|2015.0|101.0
4216057|2015.0|62.0
4216107|2015.0|126.0
4216206|2015.0|407.0
4216255|2015.0|100.0
4216305|2015.0|325.0
4216354|2015.0|15.0
4216404|2015.0|62.0
4216503|2015.0|236.0
4216602|2015.0|1520.0
4216701|2015.0|164.0
4216800|2015.0|110.0
4216909|2015.0|474.0
4217006|2015.0|126.0
4217105|2015.0|21.0
4217154|2015.0|39.0
4217204|2015.0|640.0
4217253|2015.0|31.0
4217303|2015.0|152.0
4217402|2015.0|113.0
4217501|2015.0|219.0
4217550|2015.0|44.0
4217600|2015.0|97.0
4217709|2015.0|287.0
4217758|2015.0|46.0
4217808|2015.0|174.0
4217907|2015.0|82.0
4217956|2015.0|45.0
4218004|2015.0|395.0
4218103|2015.0|41.0
4218202|2015.0|492.0
4218251|2015.0|70.0
4218301|2015.0|98.0
4218350|2015.0|7.0
4218400|2015.0|37.0
4218509|2015.0|45.0
4218608|2015.0|71.0
4218707|2015.0|1000.0
4218756|2015.0|102.0
4218806|2015.0|97.0
4218855|2015.0|37.0
4218905|2015.0|85.0
4218954|2015.0|42.0
4219002|2015.0|178.0
4219101|2015.0|65.0
4219150|2015.0|56.0
4219176|2015.0|39.0
4219200|2015.0|144.0
4219309|2015.0|652.0
4219358|2015.0|48.0
4219408|2015.0|45.0
4219507|2015.0|748.0
4219606|2015.0|106.0
4219705|2015.0|323.0
4219853|2015.0|87.0
4220000|2015.0|40.0
4300034|2015.0|62.0
4300059|2015.0|26.0
4300109|2015.0|156.0
4300208|2015.0|82.0
4300307|2015.0|80.0
4300406|2015.0|1112.0
4300455|2015.0|92.0
4300471|2015.0|21.0
4300505|2015.0|84.0
4300554|2015.0|25.0
4300570|2015.0|16.0
4300604|2015.0|1114.0
4300638|2015.0|82.0
4300646|2015.0|76.0
4300661|2015.0|26.0
4300703|2015.0|87.0
4300802|2015.0|161.0
4300851|2015.0|50.0
4300877|2015.0|60.0
4300901|2015.0|79.0
4301008|2015.0|220.0
4301057|2015.0|48.0
4301073|2015.0|25.0
4301107|2015.0|78.0
4301206|2015.0|145.0
4301305|2015.0|127.0
4301404|2015.0|92.0
4301503|2015.0|104.0
4301552|2015.0|14.0
4301602|2015.0|1391.0
4301636|2015.0|77.0
4301651|2015.0|109.0
4301701|2015.0|60.0
4301750|2015.0|23.0
4301800|2015.0|67.0
4301859|2015.0|65.0
4301875|2015.0|42.0
4301909|2015.0|93.0
4301925|2015.0|20.0
4301958|2015.0|32.0
4302006|2015.0|132.0
4302055|2015.0|47.0
4302105|2015.0|1245.0
4302154|2015.0|28.0
4302204|2015.0|63.0
4302220|2015.0|23.0
4302238|2015.0|33.0
4302253|2015.0|32.0
4302303|2015.0|118.0
4302352|2015.0|112.0
4302378|2015.0|50.0
4302402|2015.0|177.0
4302451|2015.0|144.0
4302501|2015.0|116.0
4302584|2015.0|27.0
4302600|2015.0|69.0
4302659|2015.0|63.0
4302709|2015.0|149.0
4302808|2015.0|368.0
4302907|2015.0|133.0
4303004|2015.0|939.0
4303103|2015.0|627.0
4303202|2015.0|86.0
4303301|2015.0|73.0
4303400|2015.0|43.0
4303509|2015.0|785.0
4303558|2015.0|63.0
4303608|2015.0|44.0
4303673|2015.0|65.0
4303707|2015.0|108.0
4303806|2015.0|100.0
4303905|2015.0|877.0
4304002|2015.0|70.0
4304101|2015.0|50.0
4304200|2015.0|324.0
4304309|2015.0|60.0
4304358|2015.0|237.0
4304408|2015.0|411.0
4304507|2015.0|337.0
4304606|2015.0|2490.0
4304614|2015.0|24.0
4304622|2015.0|25.0
4304630|2015.0|381.0
4304655|2015.0|11.0
4304663|2015.0|179.0
4304671|2015.0|36.0
4304689|2015.0|109.0
4304697|2015.0|83.0
4304705|2015.0|731.0
4304713|2015.0|53.0
4304804|2015.0|268.0
4304853|2015.0|41.0
4304903|2015.0|210.0
4304952|2015.0|13.0
4305009|2015.0|159.0
4305108|2015.0|4132.0
4305116|2015.0|18.0
4305124|2015.0|99.0
4305132|2015.0|61.0
4305157|2015.0|47.0
4305173|2015.0|117.0
4305207|2015.0|194.0
4305306|2015.0|120.0
4305355|2015.0|517.0
4305371|2015.0|34.0
4305405|2015.0|31.0
4305439|2015.0|39.0
4305447|2015.0|50.0
4305454|2015.0|177.0
4305504|2015.0|50.0
4305587|2015.0|28.0
4305603|2015.0|43.0
4305702|2015.0|86.0
4305801|2015.0|142.0
4305835|2015.0|46.0
4305850|2015.0|42.0
4305871|2015.0|33.0
4305900|2015.0|71.0
4305934|2015.0|33.0
4305959|2015.0|33.0
4305975|2015.0|32.0
4306007|2015.0|173.0
4306056|2015.0|83.0
4306072|2015.0|27.0
4306106|2015.0|776.0
4306130|2015.0|30.0
4306205|2015.0|183.0
4306304|2015.0|56.0
4306320|2015.0|61.0
4306353|2015.0|29.0
4306379|2015.0|34.0
4306403|2015.0|312.0
4306429|2015.0|34.0
4306452|2015.0|13.0
4306502|2015.0|115.0
4306551|2015.0|15.0
4306601|2015.0|331.0
4306700|2015.0|43.0
4306734|2015.0|56.0
4306759|2015.0|72.0
4306767|2015.0|200.0
4306809|2015.0|310.0
4306908|2015.0|199.0
4306924|2015.0|35.0
4306932|2015.0|57.0
4306957|2015.0|85.0
4306973|2015.0|47.0
4307005|2015.0|1512.0
4307054|2015.0|15.0
4307104|2015.0|59.0
4307203|2015.0|69.0
4307302|2015.0|116.0
4307401|2015.0|47.0
4307450|2015.0|16.0
4307500|2015.0|164.0
4307559|2015.0|74.0
4307609|2015.0|378.0
4307708|2015.0|878.0
4307807|2015.0|528.0
4307815|2015.0|69.0
4307831|2015.0|20.0
4307864|2015.0|47.0
4307906|2015.0|938.0
4308003|2015.0|130.0
4308052|2015.0|25.0
4308078|2015.0|73.0
4308102|2015.0|227.0
4308201|2015.0|286.0
4308250|2015.0|15.0
4308300|2015.0|71.0
4308409|2015.0|80.0
4308433|2015.0|20.0
4308458|2015.0|26.0
4308508|2015.0|762.0
4308607|2015.0|332.0
4308656|2015.0|28.0
4308706|2015.0|78.0
4308805|2015.0|63.0
4308854|2015.0|17.0
4308904|2015.0|290.0
4309001|2015.0|227.0
4309050|2015.0|56.0
4309100|2015.0|356.0
4309126|2015.0|39.0
4309159|2015.0|37.0
4309209|2015.0|1936.0
4309258|2015.0|20.0
4309308|2015.0|817.0
4309407|2015.0|227.0
4309506|2015.0|108.0
4309555|2015.0|61.0
4309571|2015.0|32.0
4309605|2015.0|255.0
4309654|2015.0|53.0
4309704|2015.0|74.0
4309753|2015.0|44.0
4309803|2015.0|22.0
4309902|2015.0|39.0
4309951|2015.0|87.0
4310009|2015.0|323.0
4310108|2015.0|346.0
4310207|2015.0|1100.0
4310306|2015.0|20.0
4310330|2015.0|219.0
4310363|2015.0|63.0
4310405|2015.0|59.0
4310413|2015.0|31.0
4310439|2015.0|108.0
4310462|2015.0|32.0
4310504|2015.0|160.0
4310538|2015.0|41.0
4310553|2015.0|43.0
4310579|2015.0|66.0
4310603|2015.0|316.0
4310652|2015.0|7.0
4310702|2015.0|62.0
4310751|2015.0|39.0
4310801|2015.0|320.0
4310850|2015.0|61.0
4310876|2015.0|47.0
4310900|2015.0|19.0
4311007|2015.0|304.0
4311106|2015.0|172.0
4311122|2015.0|33.0
4311130|2015.0|39.0
4311155|2015.0|133.0
4311205|2015.0|549.0
4311239|2015.0|56.0
4311254|2015.0|82.0
4311270|2015.0|28.0
4311304|2015.0|461.0
4311403|2015.0|1114.0
4311429|2015.0|3.0
4311502|2015.0|95.0
4311601|2015.0|63.0
4311627|2015.0|59.0
4311643|2015.0|28.0
4311700|2015.0|78.0
4311718|2015.0|108.0
4311734|2015.0|38.0
4311759|2015.0|60.0
4311775|2015.0|68.0
4311791|2015.0|51.0
4311809|2015.0|388.0
4311908|2015.0|26.0
4311981|2015.0|40.0
4312005|2015.0|44.0
4312054|2015.0|71.0
4312104|2015.0|70.0
4312138|2015.0|22.0
4312153|2015.0|34.0
4312179|2015.0|26.0
4312203|2015.0|88.0
4312252|2015.0|102.0
4312302|2015.0|61.0
4312351|2015.0|42.0
4312377|2015.0|53.0
4312385|2015.0|26.0
4312401|2015.0|659.0
4312427|2015.0|44.0
4312443|2015.0|47.0
4312450|2015.0|36.0
4312476|2015.0|40.0
4312500|2015.0|118.0
4312609|2015.0|52.0
4312617|2015.0|41.0
4312625|2015.0|15.0
4312658|2015.0|211.0
4312674|2015.0|68.0
4312708|2015.0|84.0
4312757|2015.0|20.0
4312807|2015.0|44.0
4312906|2015.0|81.0
4312955|2015.0|29.0
4313003|2015.0|29.0
4313011|2015.0|33.0
4313037|2015.0|19.0
4313060|2015.0|158.0
4313086|2015.0|30.0
4313102|2015.0|90.0
4313201|2015.0|199.0
4313300|2015.0|207.0
4313334|2015.0|22.0
4313359|2015.0|26.0
4313375|2015.0|137.0
4313391|2015.0|39.0
4313409|2015.0|4277.0
4313425|2015.0|50.0
4313441|2015.0|38.0
4313466|2015.0|30.0
4313490|2015.0|27.0
4313508|2015.0|713.0
4313607|2015.0|34.0
4313656|2015.0|95.0
4313706|2015.0|387.0
4313805|2015.0|78.0
4313904|2015.0|754.0
4313953|2015.0|137.0
4314001|2015.0|49.0
4314027|2015.0|123.0
4314035|2015.0|93.0
4314050|2015.0|395.0
4314068|2015.0|58.0
4314076|2015.0|71.0
4314100|2015.0|2493.0
4314134|2015.0|8.0
4314159|2015.0|79.0
4314175|2015.0|47.0
4314209|2015.0|94.0
4314308|2015.0|38.0
4314407|2015.0|2936.0
4314423|2015.0|67.0
4314456|2015.0|42.0
4314464|2015.0|46.0
4314472|2015.0|81.0
4314498|2015.0|14.0
4314506|2015.0|90.0
4314548|2015.0|33.0
4314555|2015.0|33.0
4314605|2015.0|138.0
4314704|2015.0|89.0
4314753|2015.0|57.0
4314779|2015.0|53.0
4314787|2015.0|26.0
4314803|2015.0|879.0
4314902|2015.0|13927.0
4315008|2015.0|75.0
4315057|2015.0|36.0
4315073|2015.0|36.0
4315107|2015.0|136.0
4315131|2015.0|16.0
4315149|2015.0|39.0
4315156|2015.0|128.0
4315172|2015.0|37.0
4315206|2015.0|40.0
4315305|2015.0|227.0
4315313|2015.0|35.0
4315321|2015.0|37.0
4315354|2015.0|53.0
4315404|2015.0|152.0
4315453|2015.0|33.0
4315503|2015.0|196.0
4315552|2015.0|42.0
4315602|2015.0|2063.0
4315701|2015.0|371.0
4315750|2015.0|73.0
4315800|2015.0|97.0
4315909|2015.0|77.0
4315958|2015.0|32.0
4316006|2015.0|205.0
4316105|2015.0|84.0
4316204|2015.0|53.0
4316303|2015.0|112.0
4316402|2015.0|280.0
4316428|2015.0|28.0
4316436|2015.0|10.0
4316451|2015.0|144.0
4316477|2015.0|28.0
4316501|2015.0|103.0
4316600|2015.0|147.0
4316709|2015.0|86.0
4316733|2015.0|22.0
4316758|2015.0|29.0
4316808|2015.0|1523.0
4316907|2015.0|3351.0
4316956|2015.0|102.0
4316972|2015.0|35.0
4317004|2015.0|78.0
4317103|2015.0|658.0
4317202|2015.0|1056.0
4317251|2015.0|32.0
4317301|2015.0|252.0
4317400|2015.0|604.0
4317509|2015.0|1001.0
4317558|2015.0|31.0
4317608|2015.0|468.0
4317707|2015.0|123.0
4317756|2015.0|29.0
4317806|2015.0|299.0
4317905|2015.0|91.0
4317954|2015.0|31.0
4318002|2015.0|558.0
4318051|2015.0|10.0
4318101|2015.0|196.0
4318200|2015.0|203.0
4318309|2015.0|524.0
4318408|2015.0|123.0
4318424|2015.0|48.0
4318432|2015.0|44.0
4318440|2015.0|25.0
4318457|2015.0|40.0
4318465|2015.0|41.0
4318481|2015.0|39.0
4318499|2015.0|50.0
4318507|2015.0|164.0
4318606|2015.0|70.0
4318614|2015.0|29.0
4318622|2015.0|38.0
4318705|2015.0|1965.0
4318804|2015.0|373.0
4318903|2015.0|598.0
4319000|2015.0|196.0
4319109|2015.0|65.0
4319125|2015.0|11.0
4319158|2015.0|44.0
4319208|2015.0|96.0
4319307|2015.0|82.0
4319356|2015.0|87.0
4319364|2015.0|19.0
4319372|2015.0|29.0
4319406|2015.0|117.0
4319505|2015.0|218.0
4319604|2015.0|301.0
4319703|2015.0|42.0
4319711|2015.0|49.0
4319737|2015.0|28.0
4319752|2015.0|55.0
4319802|2015.0|354.0
4319901|2015.0|714.0
4320008|2015.0|1096.0
4320107|2015.0|335.0
4320206|2015.0|69.0
4320230|2015.0|55.0
4320263|2015.0|90.0
4320305|2015.0|50.0
4320321|2015.0|32.0
4320354|2015.0|7.0
4320404|2015.0|134.0
4320453|2015.0|22.0
4320503|2015.0|206.0
4320552|2015.0|16.0
4320578|2015.0|44.0
4320602|2015.0|30.0
4320651|2015.0|47.0
4320677|2015.0|137.0
4320701|2015.0|164.0
4320800|2015.0|330.0
4320859|2015.0|51.0
4320909|2015.0|247.0
4321006|2015.0|115.0
4321105|2015.0|113.0
4321204|2015.0|744.0
4321303|2015.0|229.0
4321329|2015.0|58.0
4321352|2015.0|48.0
4321402|2015.0|256.0
4321436|2015.0|78.0
4321451|2015.0|420.0
4321469|2015.0|64.0
4321477|2015.0|93.0
4321493|2015.0|44.0
4321501|2015.0|287.0
4321600|2015.0|396.0
4321626|2015.0|47.0
4321634|2015.0|41.0
4321667|2015.0|104.0
4321709|2015.0|334.0
4321808|2015.0|705.0
4321832|2015.0|29.0
4321857|2015.0|60.0
4321907|2015.0|329.0
4321956|2015.0|121.0
4322004|2015.0|166.0
4322103|2015.0|120.0
4322152|2015.0|42.0
4322186|2015.0|37.0
4322202|2015.0|225.0
4322251|2015.0|64.0
4322301|2015.0|107.0
4322327|2015.0|46.0
4322343|2015.0|11.0
4322350|2015.0|33.0
4322376|2015.0|27.0
4322400|2015.0|960.0
4322509|2015.0|497.0
4322525|2015.0|41.0
4322533|2015.0|134.0
4322541|2015.0|46.0
4322558|2015.0|20.0
4322608|2015.0|845.0
4322707|2015.0|279.0
4322806|2015.0|276.0
4322855|2015.0|31.0
4322905|2015.0|35.0
4323002|2015.0|1389.0
4323101|2015.0|91.0
4323200|2015.0|57.0
4323309|2015.0|52.0
4323358|2015.0|37.0
4323408|2015.0|62.0
4323457|2015.0|52.0
4323507|2015.0|30.0
4323606|2015.0|23.0
4323705|2015.0|38.0
4323754|2015.0|15.0
4323770|2015.0|65.0
4323804|2015.0|18.0
5000203|2015.0|113.0
5000252|2015.0|64.0
5000609|2015.0|242.0
5000708|2015.0|166.0
5000807|2015.0|122.0
5000856|2015.0|80.0
5000906|2015.0|92.0
5001003|2015.0|266.0
5001102|2015.0|564.0
5001243|2015.0|112.0
5001508|2015.0|128.0
5001904|2015.0|259.0
5002001|2015.0|55.0
5002100|2015.0|132.0
5002159|2015.0|50.0
5002209|2015.0|237.0
5002308|2015.0|124.0
5002407|2015.0|190.0
5002605|2015.0|221.0
5002704|2015.0|7913.0
5002803|2015.0|62.0
5002902|2015.0|201.0
5002951|2015.0|164.0
5003108|2015.0|44.0
5003157|2015.0|109.0
5003207|2015.0|905.0
5003256|2015.0|226.0
5003306|2015.0|387.0
5003454|2015.0|195.0
5003488|2015.0|110.0
5003504|2015.0|54.0
5003702|2015.0|1903.0
5003751|2015.0|92.0
5003801|2015.0|183.0
5003900|2015.0|32.0
5004007|2015.0|164.0
5004106|2015.0|105.0
5004304|2015.0|172.0
5004403|2015.0|65.0
5004502|2015.0|180.0
5004601|2015.0|150.0
5004700|2015.0|219.0
5004809|2015.0|29.0
5004908|2015.0|76.0
5005004|2015.0|135.0
5005103|2015.0|57.0
5005152|2015.0|39.0
5005202|2015.0|159.0
5005251|2015.0|70.0
5005400|2015.0|274.0
5005608|2015.0|327.0
5005681|2015.0|208.0
5005707|2015.0|436.0
5005806|2015.0|97.0
5006002|2015.0|119.0
5006200|2015.0|630.0
5006259|2015.0|58.0
5006275|2015.0|35.0
5006309|2015.0|349.0
5006358|2015.0|104.0
5006408|2015.0|131.0
5006606|2015.0|991.0
5006903|2015.0|85.0
5007109|2015.0|232.0
5007208|2015.0|309.0
5007307|2015.0|55.0
5007406|2015.0|184.0
5007505|2015.0|84.0
5007554|2015.0|84.0
5007695|2015.0|182.0
5007703|2015.0|50.0
5007802|2015.0|44.0
5007901|2015.0|225.0
5007935|2015.0|158.0
5007950|2015.0|51.0
5007976|2015.0|52.0
5008008|2015.0|172.0
5008305|2015.0|976.0
5008404|2015.0|118.0
5100102|2015.0|73.0
5100201|2015.0|226.0
5100250|2015.0|600.0
5100300|2015.0|176.0
5100359|2015.0|52.0
5100409|2015.0|135.0
5100508|2015.0|114.0
5100607|2015.0|73.0
5100805|2015.0|82.0
5101001|2015.0|47.0
5101209|2015.0|35.0
5101258|2015.0|193.0
5101308|2015.0|109.0
5101407|2015.0|209.0
5101605|2015.0|117.0
5101704|2015.0|315.0
5101803|2015.0|793.0
5101852|2015.0|39.0
5101902|2015.0|97.0
5102504|2015.0|1086.0
5102603|2015.0|121.0
5102637|2015.0|240.0
5102678|2015.0|287.0
5102686|2015.0|70.0
5102694|2015.0|53.0
5102702|2015.0|220.0
5102793|2015.0|79.0
5102850|2015.0|80.0
5103007|2015.0|114.0
5103056|2015.0|49.0
5103106|2015.0|30.0
5103205|2015.0|407.0
5103254|2015.0|122.0
5103304|2015.0|173.0
5103353|2015.0|212.0
5103361|2015.0|31.0
5103379|2015.0|116.0
5103403|2015.0|3929.0
5103437|2015.0|63.0
5103452|2015.0|82.0
5103502|2015.0|214.0
5103601|2015.0|125.0
5103700|2015.0|84.0
5103809|2015.0|45.0
5103858|2015.0|65.0
5103908|2015.0|63.0
5103957|2015.0|62.0
5104104|2015.0|266.0
5104203|2015.0|144.0
5104500|2015.0|39.0
5104526|2015.0|45.0
5104542|2015.0|59.0
5104559|2015.0|46.0
5104609|2015.0|109.0
5104807|2015.0|338.0
5104906|2015.0|110.0
5105002|2015.0|85.0
5105101|2015.0|446.0
5105150|2015.0|472.0
5105176|2015.0|89.0
5105200|2015.0|170.0
5105234|2015.0|44.0
5105259|2015.0|419.0
5105309|2015.0|58.0
5105507|2015.0|130.0
5105580|2015.0|131.0
5105606|2015.0|179.0
5105622|2015.0|314.0
5105903|2015.0|192.0
5106000|2015.0|87.0
5106109|2015.0|107.0
5106158|2015.0|81.0
5106174|2015.0|31.0
5106182|2015.0|67.0
5106190|2015.0|60.0
5106208|2015.0|55.0
5106216|2015.0|84.0
5106224|2015.0|233.0
5106232|2015.0|163.0
5106240|2015.0|60.0
5106257|2015.0|265.0
5106265|2015.0|81.0
5106273|2015.0|42.0
5106281|2015.0|56.0
5106299|2015.0|87.0
5106307|2015.0|184.0
5106315|2015.0|36.0
5106372|2015.0|176.0
5106422|2015.0|343.0
5106455|2015.0|50.0
5106505|2015.0|260.0
5106653|2015.0|27.0
5106703|2015.0|35.0
5106752|2015.0|310.0
5106778|2015.0|127.0
5106802|2015.0|88.0
5106828|2015.0|106.0
5106851|2015.0|36.0
5107008|2015.0|203.0
5107040|2015.0|512.0
5107065|2015.0|141.0
5107107|2015.0|225.0
5107156|2015.0|14.0
5107180|2015.0|55.0
5107198|2015.0|53.0
5107206|2015.0|55.0
5107248|2015.0|33.0
5107263|2015.0|63.0
5107297|2015.0|25.0
5107305|2015.0|126.0
5107354|2015.0|59.0
5107404|2015.0|49.0
5107578|2015.0|45.0
5107602|2015.0|2122.0
5107701|2015.0|173.0
5107743|2015.0|43.0
5107750|2015.0|52.0
5107768|2015.0|75.0
5107776|2015.0|106.0
5107792|2015.0|33.0
5107800|2015.0|176.0
5107859|2015.0|81.0
5107875|2015.0|184.0
5107883|2015.0|18.0
5107909|2015.0|1360.0
5107925|2015.0|631.0
5107941|2015.0|89.0
5107958|2015.0|749.0
5108006|2015.0|115.0
5108055|2015.0|157.0
5108105|2015.0|65.0
5108204|2015.0|86.0
5108303|2015.0|37.0
5108352|2015.0|8.0
5108402|2015.0|2771.0
5108501|2015.0|99.0
5108600|2015.0|98.0
5108808|2015.0|60.0
5108857|2015.0|38.0
5108907|2015.0|48.0
5108956|2015.0|68.0
5200050|2015.0|53.0
5200100|2015.0|136.0
5200134|2015.0|138.0
5200159|2015.0|13.0
5200175|2015.0|57.0
5200209|2015.0|26.0
5200258|2015.0|912.0
5200308|2015.0|312.0
5200506|2015.0|18.0
5200555|2015.0|58.0
5200605|2015.0|88.0
5200803|2015.0|81.0
5200829|2015.0|32.0
5200852|2015.0|61.0
5200902|2015.0|71.0
