CO_MUNICIPIO|ANO_CENSO|NUM_COMP_ALUNOS_POR_CIDADE
4126405|2017.0|54.0
4126504|2017.0|65.0
4126603|2017.0|172.0
4126652|2017.0|25.0
4126678|2017.0|42.0
4126702|2017.0|56.0
4126801|2017.0|100.0
4126900|2017.0|97.0
4127007|2017.0|69.0
4127106|2017.0|1111.0
4127205|2017.0|120.0
4127304|2017.0|111.0
4127403|2017.0|183.0
4127502|2017.0|136.0
4127601|2017.0|107.0
4127700|2017.0|1536.0
4127809|2017.0|158.0
4127858|2017.0|121.0
4127882|2017.0|18.0
4127908|2017.0|106.0
4127957|2017.0|148.0
4127965|2017.0|83.0
4128005|2017.0|186.0
4128104|2017.0|1097.0
4128203|2017.0|1220.0
4128302|2017.0|11.0
4128401|2017.0|128.0
4128500|2017.0|231.0
4128534|2017.0|81.0
4128559|2017.0|99.0
4128609|2017.0|116.0
4128625|2017.0|24.0
4128633|2017.0|9.0
4128658|2017.0|58.0
4128708|2017.0|6.0
4128807|2017.0|101.0
4200051|2017.0|27.0
4200101|2017.0|199.0
4200200|2017.0|72.0
4200309|2017.0|37.0
4200408|2017.0|154.0
4200507|2017.0|33.0
4200556|2017.0|49.0
4200606|2017.0|69.0
4200705|2017.0|83.0
4200754|2017.0|30.0
4200804|2017.0|108.0
4200903|2017.0|53.0
4201000|2017.0|91.0
4201109|2017.0|19.0
4201208|2017.0|80.0
4201257|2017.0|86.0
4201273|2017.0|89.0
4201307|2017.0|295.0
4201406|2017.0|540.0
4201505|2017.0|46.0
4201604|2017.0|63.0
4201653|2017.0|48.0
4201703|2017.0|68.0
4201802|2017.0|57.0
4201901|2017.0|52.0
4201950|2017.0|47.0
4202008|2017.0|519.0
4202057|2017.0|13.0
4202073|2017.0|39.0
4202081|2017.0|59.0
4202099|2017.0|41.0
4202107|2017.0|243.0
4202131|2017.0|61.0
4202156|2017.0|29.0
4202206|2017.0|50.0
4202305|2017.0|211.0
4202404|2017.0|2799.0
4202438|2017.0|46.0
4202453|2017.0|106.0
4202503|2017.0|32.0
4202537|2017.0|42.0
4202578|2017.0|42.0
4202602|2017.0|73.0
4202701|2017.0|40.0
4202800|2017.0|158.0
4202859|2017.0|24.0
4202875|2017.0|55.0
4202909|2017.0|693.0
4203006|2017.0|1323.0
4203105|2017.0|51.0
4203154|2017.0|29.0
4203204|2017.0|412.0
4203253|2017.0|14.0
4203303|2017.0|79.0
4203402|2017.0|72.0
4203501|2017.0|152.0
4203600|2017.0|443.0
4203709|2017.0|100.0
4203808|2017.0|3642.0
4203907|2017.0|275.0
4203956|2017.0|125.0
4204004|2017.0|72.0
4204103|2017.0|57.0
4204152|2017.0|44.0
4204178|2017.0|24.0
4204194|2017.0|37.0
4204202|2017.0|2287.0
4204251|2017.0|101.0
4204301|2017.0|1326.0
4204350|2017.0|66.0
4204400|2017.0|91.0
4204459|2017.0|55.0
4204509|2017.0|40.0
4204558|2017.0|165.0
4204608|2017.0|3138.0
4204707|2017.0|63.0
4204756|2017.0|34.0
4204806|2017.0|453.0
4204905|2017.0|116.0
4205001|2017.0|148.0
4205100|2017.0|52.0
4205159|2017.0|33.0
4205175|2017.0|55.0
4205191|2017.0|18.0
4205209|2017.0|44.0
4205308|2017.0|91.0
4205357|2017.0|53.0
4205407|2017.0|3574.0
4205431|2017.0|52.0
4205456|2017.0|264.0
4205506|2017.0|1678.0
4205555|2017.0|32.0
4205605|2017.0|60.0
4205704|2017.0|175.0
4205803|2017.0|43.0
4205902|2017.0|500.0
4206009|2017.0|47.0
4206108|2017.0|55.0
4206207|2017.0|115.0
4206306|2017.0|186.0
4206405|2017.0|138.0
4206504|2017.0|219.0
4206603|2017.0|113.0
4206652|2017.0|42.0
4206702|2017.0|141.0
4206751|2017.0|34.0
4206801|2017.0|21.0
4206900|2017.0|213.0
4207007|2017.0|361.0
4207106|2017.0|87.0
4207205|2017.0|97.0
4207304|2017.0|227.0
4207403|2017.0|63.0
4207502|2017.0|520.0
4207577|2017.0|64.0
4207601|2017.0|35.0
4207650|2017.0|157.0
4207684|2017.0|81.0
4207700|2017.0|101.0
4207759|2017.0|104.0
4207809|2017.0|110.0
4207858|2017.0|28.0
4207908|2017.0|148.0
4208005|2017.0|89.0
4208104|2017.0|143.0
4208203|2017.0|1559.0
4208302|2017.0|220.0
4208401|2017.0|222.0
4208450|2017.0|154.0
4208500|2017.0|274.0
4208609|2017.0|24.0
4208708|2017.0|78.0
4208807|2017.0|55.0
4208906|2017.0|1540.0
4208955|2017.0|31.0
4209003|2017.0|303.0
4209102|2017.0|4136.0
4209151|2017.0|72.0
4209177|2017.0|64.0
4209201|2017.0|20.0
4209300|2017.0|1665.0
4209409|2017.0|262.0
4209458|2017.0|11.0
4209508|2017.0|33.0
4209607|2017.0|161.0
4209706|2017.0|157.0
4209805|2017.0|31.0
4209854|2017.0|88.0
4209904|2017.0|72.0
4210001|2017.0|88.0
4210035|2017.0|379.0
4210050|2017.0|17.0
4210100|2017.0|660.0
4210209|2017.0|77.0
4210308|2017.0|29.0
4210407|2017.0|49.0
4210506|2017.0|350.0
4210555|2017.0|33.0
4210605|2017.0|140.0
4210704|2017.0|12.0
4210803|2017.0|42.0
4210852|2017.0|50.0
4210902|2017.0|56.0
4211009|2017.0|95.0
4211058|2017.0|99.0
4211108|2017.0|106.0
4211207|2017.0|139.0
4211256|2017.0|37.0
4211306|2017.0|483.0
4211405|2017.0|43.0
4211454|2017.0|40.0
4211504|2017.0|77.0
4211603|2017.0|144.0
4211652|2017.0|71.0
4211702|2017.0|456.0
4211751|2017.0|193.0
4211801|2017.0|70.0
4211850|2017.0|25.0
4211876|2017.0|20.0
4211892|2017.0|15.0
4211900|2017.0|1308.0
4212007|2017.0|87.0
4212056|2017.0|34.0
4212106|2017.0|129.0
4212205|2017.0|136.0
4212239|2017.0|55.0
4212254|2017.0|58.0
4212270|2017.0|49.0
4212304|2017.0|25.0
4212403|2017.0|57.0
4212502|2017.0|109.0
4212601|2017.0|44.0
4212650|2017.0|62.0
4212700|2017.0|45.0
4212809|2017.0|79.0
4212908|2017.0|250.0
4213005|2017.0|30.0
4213104|2017.0|90.0
4213153|2017.0|52.0
4213203|2017.0|331.0
4213302|2017.0|63.0
4213351|2017.0|80.0
4213401|2017.0|113.0
4213500|2017.0|165.0
4213609|2017.0|393.0
4213708|2017.0|96.0
4213807|2017.0|64.0
4213906|2017.0|43.0
4214003|2017.0|122.0
4214102|2017.0|57.0
4214151|2017.0|44.0
4214201|2017.0|160.0
4214300|2017.0|36.0
4214409|2017.0|117.0
4214508|2017.0|94.0
4214607|2017.0|94.0
4214706|2017.0|85.0
4214805|2017.0|1011.0
4214904|2017.0|24.0
4215000|2017.0|390.0
4215059|2017.0|36.0
4215075|2017.0|42.0
4215109|2017.0|132.0
4215208|2017.0|103.0
4215307|2017.0|68.0
4215356|2017.0|90.0
4215406|2017.0|80.0
4215455|2017.0|37.0
4215505|2017.0|133.0
4215554|2017.0|28.0
4215604|2017.0|26.0
4215653|2017.0|60.0
4215679|2017.0|88.0
4215687|2017.0|67.0
4215695|2017.0|34.0
4215703|2017.0|193.0
4215752|2017.0|66.0
4215802|2017.0|1216.0
4215901|2017.0|24.0
4216008|2017.0|177.0
4216057|2017.0|62.0
4216107|2017.0|162.0
4216206|2017.0|424.0
4216255|2017.0|141.0
4216305|2017.0|159.0
4216354|2017.0|15.0
4216404|2017.0|88.0
4216503|2017.0|206.0
4216602|2017.0|1586.0
4216701|2017.0|153.0
4216800|2017.0|97.0
4216909|2017.0|491.0
4217006|2017.0|70.0
4217105|2017.0|25.0
4217154|2017.0|38.0
4217204|2017.0|859.0
4217253|2017.0|24.0
4217303|2017.0|89.0
4217402|2017.0|166.0
4217501|2017.0|173.0
4217550|2017.0|43.0
4217600|2017.0|109.0
4217709|2017.0|248.0
4217758|2017.0|74.0
4217808|2017.0|144.0
4217907|2017.0|96.0
4217956|2017.0|45.0
4218004|2017.0|312.0
4218103|2017.0|39.0
4218202|2017.0|604.0
4218251|2017.0|67.0
4218301|2017.0|76.0
4218350|2017.0|17.0
4218400|2017.0|29.0
4218509|2017.0|47.0
4218608|2017.0|58.0
4218707|2017.0|911.0
4218756|2017.0|99.0
4218806|2017.0|49.0
4218855|2017.0|30.0
4218905|2017.0|99.0
4218954|2017.0|42.0
4219002|2017.0|119.0
4219101|2017.0|36.0
4219150|2017.0|43.0
4219176|2017.0|28.0
4219200|2017.0|103.0
4219309|2017.0|815.0
4219358|2017.0|29.0
4219408|2017.0|57.0
4219507|2017.0|764.0
4219606|2017.0|94.0
4219705|2017.0|294.0
4219853|2017.0|105.0
4220000|2017.0|49.0
4300034|2017.0|52.0
4300059|2017.0|38.0
4300109|2017.0|129.0
4300208|2017.0|62.0
4300307|2017.0|46.0
4300406|2017.0|1087.0
4300455|2017.0|49.0
4300471|2017.0|32.0
4300505|2017.0|105.0
4300554|2017.0|26.0
4300570|2017.0|16.0
4300604|2017.0|1042.0
4300638|2017.0|66.0
4300646|2017.0|76.0
4300661|2017.0|21.0
4300703|2017.0|94.0
4300802|2017.0|145.0
4300851|2017.0|56.0
4300877|2017.0|40.0
4300901|2017.0|59.0
4301008|2017.0|235.0
4301057|2017.0|108.0
4301073|2017.0|27.0
4301107|2017.0|71.0
4301206|2017.0|137.0
4301305|2017.0|119.0
4301404|2017.0|65.0
4301503|2017.0|78.0
4301552|2017.0|13.0
4301602|2017.0|1384.0
4301636|2017.0|98.0
4301651|2017.0|124.0
4301701|2017.0|53.0
4301750|2017.0|30.0
4301800|2017.0|62.0
4301859|2017.0|73.0
4301875|2017.0|43.0
4301909|2017.0|78.0
4301925|2017.0|25.0
4301958|2017.0|48.0
4302006|2017.0|130.0
4302055|2017.0|32.0
4302105|2017.0|1259.0
4302154|2017.0|30.0
4302204|2017.0|55.0
4302220|2017.0|23.0
4302238|2017.0|31.0
4302253|2017.0|20.0
4302303|2017.0|120.0
4302352|2017.0|130.0
4302378|2017.0|26.0
4302402|2017.0|168.0
4302451|2017.0|137.0
4302501|2017.0|141.0
4302584|2017.0|50.0
4302600|2017.0|96.0
4302659|2017.0|32.0
4302709|2017.0|114.0
4302808|2017.0|303.0
4302907|2017.0|138.0
4303004|2017.0|906.0
4303103|2017.0|672.0
4303202|2017.0|68.0
4303301|2017.0|62.0
4303400|2017.0|65.0
4303509|2017.0|738.0
4303558|2017.0|45.0
4303608|2017.0|33.0
4303673|2017.0|66.0
4303707|2017.0|102.0
4303806|2017.0|88.0
4303905|2017.0|891.0
4304002|2017.0|60.0
4304101|2017.0|32.0
4304200|2017.0|325.0
4304309|2017.0|41.0
4304358|2017.0|180.0
4304408|2017.0|427.0
4304507|2017.0|323.0
4304606|2017.0|2096.0
4304614|2017.0|8.0
4304622|2017.0|27.0
4304630|2017.0|262.0
4304655|2017.0|18.0
4304663|2017.0|166.0
4304671|2017.0|16.0
4304689|2017.0|97.0
4304697|2017.0|71.0
4304705|2017.0|745.0
4304713|2017.0|40.0
4304804|2017.0|372.0
4304853|2017.0|23.0
4304903|2017.0|72.0
4304952|2017.0|61.0
4305009|2017.0|165.0
4305108|2017.0|4256.0
4305116|2017.0|6.0
4305124|2017.0|72.0
4305132|2017.0|48.0
4305157|2017.0|31.0
4305173|2017.0|93.0
4305207|2017.0|198.0
4305306|2017.0|121.0
4305355|2017.0|516.0
4305371|2017.0|30.0
4305405|2017.0|45.0
4305439|2017.0|39.0
4305447|2017.0|47.0
4305454|2017.0|151.0
4305504|2017.0|49.0
4305587|2017.0|39.0
4305603|2017.0|20.0
4305702|2017.0|69.0
4305801|2017.0|137.0
4305835|2017.0|10.0
4305850|2017.0|43.0
4305871|2017.0|30.0
4305900|2017.0|73.0
4305934|2017.0|24.0
4305959|2017.0|24.0
4305975|2017.0|18.0
4306007|2017.0|146.0
4306056|2017.0|74.0
4306072|2017.0|27.0
4306106|2017.0|838.0
4306130|2017.0|33.0
4306205|2017.0|167.0
4306304|2017.0|48.0
4306320|2017.0|51.0
4306353|2017.0|41.0
4306379|2017.0|27.0
4306403|2017.0|299.0
4306429|2017.0|31.0
4306452|2017.0|14.0
4306502|2017.0|97.0
4306551|2017.0|17.0
4306601|2017.0|252.0
4306700|2017.0|40.0
4306734|2017.0|56.0
4306759|2017.0|73.0
4306767|2017.0|127.0
4306809|2017.0|270.0
4306908|2017.0|155.0
4306924|2017.0|32.0
4306932|2017.0|58.0
4306957|2017.0|87.0
4306973|2017.0|35.0
4307005|2017.0|1439.0
4307054|2017.0|27.0
4307104|2017.0|39.0
4307203|2017.0|63.0
4307302|2017.0|97.0
4307401|2017.0|36.0
4307450|2017.0|29.0
4307500|2017.0|130.0
4307559|2017.0|37.0
4307609|2017.0|393.0
4307708|2017.0|879.0
4307807|2017.0|476.0
4307815|2017.0|41.0
4307831|2017.0|21.0
4307864|2017.0|39.0
4307906|2017.0|968.0
4308003|2017.0|75.0
4308052|2017.0|35.0
4308078|2017.0|50.0
4308102|2017.0|217.0
4308201|2017.0|297.0
4308250|2017.0|18.0
4308300|2017.0|66.0
4308409|2017.0|53.0
4308433|2017.0|20.0
4308458|2017.0|41.0
4308508|2017.0|558.0
4308607|2017.0|327.0
4308656|2017.0|13.0
4308706|2017.0|86.0
4308805|2017.0|61.0
4308854|2017.0|13.0
4308904|2017.0|255.0
4309001|2017.0|202.0
4309050|2017.0|46.0
4309100|2017.0|380.0
4309126|2017.0|34.0
4309159|2017.0|50.0
4309209|2017.0|2015.0
4309258|2017.0|11.0
4309308|2017.0|691.0
4309407|2017.0|236.0
4309506|2017.0|117.0
4309555|2017.0|67.0
4309571|2017.0|40.0
4309605|2017.0|286.0
4309654|2017.0|60.0
4309704|2017.0|63.0
4309753|2017.0|57.0
4309803|2017.0|47.0
4309902|2017.0|21.0
4309951|2017.0|52.0
4310009|2017.0|301.0
4310108|2017.0|308.0
4310207|2017.0|1138.0
4310306|2017.0|16.0
4310330|2017.0|134.0
4310363|2017.0|43.0
4310405|2017.0|59.0
4310413|2017.0|16.0
4310439|2017.0|84.0
4310462|2017.0|32.0
4310504|2017.0|146.0
4310538|2017.0|33.0
4310553|2017.0|36.0
4310579|2017.0|28.0
4310603|2017.0|312.0
4310652|2017.0|7.0
4310702|2017.0|53.0
4310751|2017.0|44.0
4310801|2017.0|342.0
4310850|2017.0|49.0
4310876|2017.0|40.0
4310900|2017.0|19.0
4311007|2017.0|326.0
4311106|2017.0|159.0
4311122|2017.0|22.0
4311130|2017.0|48.0
4311155|2017.0|128.0
4311205|2017.0|456.0
4311239|2017.0|41.0
4311254|2017.0|56.0
4311270|2017.0|26.0
4311304|2017.0|397.0
4311403|2017.0|751.0
4311429|2017.0|8.0
4311502|2017.0|88.0
4311601|2017.0|60.0
4311627|2017.0|38.0
4311643|2017.0|28.0
4311700|2017.0|47.0
4311718|2017.0|92.0
4311734|2017.0|49.0
4311759|2017.0|59.0
4311775|2017.0|27.0
4311791|2017.0|37.0
4311809|2017.0|407.0
4311908|2017.0|36.0
4311981|2017.0|17.0
4312005|2017.0|23.0
4312054|2017.0|67.0
4312104|2017.0|68.0
4312138|2017.0|17.0
4312153|2017.0|33.0
4312179|2017.0|48.0
4312203|2017.0|71.0
4312252|2017.0|84.0
4312302|2017.0|64.0
4312351|2017.0|42.0
4312377|2017.0|47.0
4312385|2017.0|30.0
4312401|2017.0|808.0
4312427|2017.0|47.0
4312443|2017.0|42.0
4312450|2017.0|50.0
4312476|2017.0|64.0
4312500|2017.0|92.0
4312609|2017.0|58.0
4312617|2017.0|42.0
4312625|2017.0|29.0
4312658|2017.0|190.0
4312674|2017.0|52.0
4312708|2017.0|89.0
4312757|2017.0|23.0
4312807|2017.0|47.0
4312906|2017.0|73.0
4312955|2017.0|26.0
4313003|2017.0|24.0
4313011|2017.0|30.0
4313037|2017.0|25.0
4313060|2017.0|118.0
4313086|2017.0|20.0
4313102|2017.0|91.0
4313201|2017.0|245.0
4313300|2017.0|170.0
4313334|2017.0|22.0
4313359|2017.0|26.0
4313375|2017.0|160.0
4313391|2017.0|44.0
4313409|2017.0|5468.0
4313425|2017.0|45.0
4313441|2017.0|9.0
4313466|2017.0|36.0
4313490|2017.0|33.0
4313508|2017.0|634.0
4313607|2017.0|23.0
4313656|2017.0|75.0
4313706|2017.0|321.0
4313805|2017.0|28.0
4313904|2017.0|871.0
4313953|2017.0|113.0
4314001|2017.0|46.0
4314027|2017.0|105.0
4314035|2017.0|74.0
4314050|2017.0|302.0
4314068|2017.0|51.0
4314076|2017.0|65.0
4314100|2017.0|2024.0
4314134|2017.0|21.0
4314159|2017.0|72.0
4314175|2017.0|26.0
4314209|2017.0|93.0
4314308|2017.0|26.0
4314407|2017.0|3328.0
4314423|2017.0|87.0
4314456|2017.0|40.0
4314464|2017.0|26.0
4314472|2017.0|75.0
4314498|2017.0|6.0
4314506|2017.0|85.0
4314548|2017.0|25.0
4314555|2017.0|33.0
4314605|2017.0|103.0
4314704|2017.0|60.0
4314753|2017.0|54.0
4314779|2017.0|37.0
4314787|2017.0|42.0
4314803|2017.0|875.0
4314902|2017.0|11896.0
4315008|2017.0|43.0
4315057|2017.0|23.0
4315073|2017.0|38.0
4315107|2017.0|122.0
4315131|2017.0|18.0
4315149|2017.0|36.0
4315156|2017.0|93.0
4315172|2017.0|38.0
4315206|2017.0|24.0
4315305|2017.0|152.0
4315313|2017.0|29.0
4315321|2017.0|18.0
4315354|2017.0|30.0
4315404|2017.0|156.0
4315453|2017.0|26.0
4315503|2017.0|165.0
4315552|2017.0|73.0
4315602|2017.0|1687.0
4315701|2017.0|329.0
4315750|2017.0|56.0
4315800|2017.0|97.0
4315909|2017.0|73.0
4315958|2017.0|16.0
4316006|2017.0|219.0
4316105|2017.0|80.0
4316204|2017.0|45.0
4316303|2017.0|110.0
4316402|2017.0|241.0
4316428|2017.0|23.0
4316436|2017.0|40.0
4316451|2017.0|105.0
4316477|2017.0|29.0
4316501|2017.0|72.0
4316600|2017.0|132.0
4316709|2017.0|80.0
4316733|2017.0|29.0
4316758|2017.0|17.0
4316808|2017.0|1544.0
4316907|2017.0|3388.0
4316956|2017.0|118.0
4316972|2017.0|34.0
4317004|2017.0|71.0
4317103|2017.0|846.0
4317202|2017.0|952.0
4317251|2017.0|12.0
4317301|2017.0|200.0
4317400|2017.0|544.0
4317509|2017.0|1033.0
4317558|2017.0|27.0
4317608|2017.0|416.0
4317707|2017.0|121.0
4317756|2017.0|30.0
4317806|2017.0|234.0
4317905|2017.0|97.0
4317954|2017.0|22.0
4318002|2017.0|698.0
4318051|2017.0|33.0
4318101|2017.0|157.0
4318200|2017.0|226.0
4318309|2017.0|482.0
4318408|2017.0|199.0
4318424|2017.0|24.0
4318432|2017.0|37.0
4318440|2017.0|25.0
4318457|2017.0|28.0
4318465|2017.0|33.0
4318481|2017.0|36.0
4318499|2017.0|44.0
4318507|2017.0|121.0
4318606|2017.0|81.0
4318614|2017.0|29.0
4318622|2017.0|30.0
4318705|2017.0|2043.0
4318804|2017.0|310.0
4318903|2017.0|510.0
4319000|2017.0|199.0
4319109|2017.0|57.0
4319125|2017.0|17.0
4319158|2017.0|69.0
4319208|2017.0|61.0
4319307|2017.0|74.0
4319356|2017.0|55.0
4319364|2017.0|14.0
4319372|2017.0|14.0
4319406|2017.0|97.0
4319505|2017.0|233.0
4319604|2017.0|280.0
4319703|2017.0|17.0
4319711|2017.0|41.0
4319737|2017.0|26.0
4319752|2017.0|38.0
4319802|2017.0|402.0
4319901|2017.0|863.0
4320008|2017.0|1179.0
4320107|2017.0|285.0
4320206|2017.0|77.0
4320230|2017.0|52.0
4320263|2017.0|102.0
4320305|2017.0|48.0
4320321|2017.0|32.0
4320354|2017.0|26.0
4320404|2017.0|101.0
4320453|2017.0|18.0
4320503|2017.0|103.0
4320552|2017.0|15.0
4320578|2017.0|40.0
4320602|2017.0|28.0
4320651|2017.0|45.0
4320677|2017.0|55.0
4320701|2017.0|152.0
4320800|2017.0|297.0
4320859|2017.0|48.0
4320909|2017.0|226.0
4321006|2017.0|133.0
4321105|2017.0|97.0
4321204|2017.0|908.0
4321303|2017.0|189.0
4321329|2017.0|41.0
4321352|2017.0|39.0
4321402|2017.0|221.0
4321436|2017.0|62.0
4321451|2017.0|409.0
4321469|2017.0|21.0
4321477|2017.0|84.0
4321493|2017.0|42.0
4321501|2017.0|197.0
4321600|2017.0|273.0
4321626|2017.0|43.0
4321634|2017.0|41.0
4321667|2017.0|93.0
4321709|2017.0|316.0
4321808|2017.0|672.0
4321832|2017.0|22.0
4321857|2017.0|64.0
4321907|2017.0|295.0
4321956|2017.0|118.0
4322004|2017.0|125.0
4322103|2017.0|103.0
4322152|2017.0|44.0
4322186|2017.0|18.0
4322202|2017.0|228.0
4322251|2017.0|55.0
4322301|2017.0|84.0
4322327|2017.0|45.0
4322343|2017.0|4.0
4322350|2017.0|12.0
4322376|2017.0|34.0
4322400|2017.0|924.0
4322509|2017.0|466.0
4322525|2017.0|31.0
4322533|2017.0|113.0
4322541|2017.0|40.0
4322558|2017.0|39.0
4322608|2017.0|717.0
4322707|2017.0|254.0
4322806|2017.0|341.0
4322855|2017.0|42.0
4322905|2017.0|35.0
4323002|2017.0|1267.0
4323101|2017.0|86.0
4323200|2017.0|41.0
4323309|2017.0|46.0
4323358|2017.0|31.0
4323408|2017.0|30.0
4323457|2017.0|26.0
4323507|2017.0|20.0
4323606|2017.0|15.0
4323705|2017.0|57.0
4323754|2017.0|30.0
4323770|2017.0|61.0
4323804|2017.0|79.0
5000203|2017.0|84.0
5000252|2017.0|77.0
5000609|2017.0|254.0
5000708|2017.0|201.0
5000807|2017.0|109.0
5000856|2017.0|73.0
5000906|2017.0|81.0
5001003|2017.0|259.0
5001102|2017.0|562.0
5001243|2017.0|117.0
5001508|2017.0|131.0
5001904|2017.0|226.0
5002001|2017.0|91.0
5002100|2017.0|140.0
5002159|2017.0|57.0
5002209|2017.0|251.0
5002308|2017.0|122.0
5002407|2017.0|239.0
5002605|2017.0|225.0
5002704|2017.0|6700.0
5002803|2017.0|59.0
5002902|2017.0|154.0
5002951|2017.0|177.0
5003108|2017.0|40.0
5003157|2017.0|118.0
5003207|2017.0|1024.0
5003256|2017.0|205.0
5003306|2017.0|412.0
5003454|2017.0|196.0
5003488|2017.0|108.0
5003504|2017.0|32.0
5003702|2017.0|1919.0
5003751|2017.0|95.0
5003801|2017.0|170.0
5003900|2017.0|27.0
5004007|2017.0|172.0
5004106|2017.0|72.0
5004304|2017.0|145.0
5004403|2017.0|83.0
5004502|2017.0|194.0
5004601|2017.0|127.0
5004700|2017.0|209.0
5004809|2017.0|25.0
5004908|2017.0|79.0
5005004|2017.0|217.0
5005103|2017.0|70.0
5005152|2017.0|34.0
5005202|2017.0|166.0
5005251|2017.0|56.0
5005400|2017.0|303.0
5005608|2017.0|303.0
5005681|2017.0|211.0
5005707|2017.0|600.0
5005806|2017.0|84.0
5006002|2017.0|156.0
5006200|2017.0|875.0
5006259|2017.0|56.0
5006275|2017.0|56.0
5006309|2017.0|395.0
5006358|2017.0|154.0
5006408|2017.0|131.0
5006606|2017.0|1087.0
5006903|2017.0|61.0
5007109|2017.0|195.0
5007208|2017.0|347.0
5007307|2017.0|41.0
5007406|2017.0|175.0
5007505|2017.0|76.0
5007554|2017.0|83.0
5007695|2017.0|251.0
5007703|2017.0|99.0
5007802|2017.0|50.0
5007901|2017.0|279.0
5007935|2017.0|149.0
5007950|2017.0|40.0
5007976|2017.0|62.0
5008008|2017.0|169.0
5008305|2017.0|969.0
5008404|2017.0|86.0
5100102|2017.0|71.0
5100201|2017.0|174.0
5100250|2017.0|529.0
5100300|2017.0|168.0
5100359|2017.0|42.0
5100409|2017.0|125.0
5100508|2017.0|76.0
5100607|2017.0|62.0
5100805|2017.0|51.0
5101001|2017.0|25.0
5101209|2017.0|36.0
5101258|2017.0|145.0
5101308|2017.0|117.0
5101407|2017.0|121.0
5101605|2017.0|96.0
5101704|2017.0|181.0
5101803|2017.0|715.0
5101852|2017.0|39.0
5101902|2017.0|78.0
5102504|2017.0|747.0
5102603|2017.0|121.0
5102637|2017.0|201.0
5102678|2017.0|332.0
5102686|2017.0|70.0
5102694|2017.0|50.0
5102702|2017.0|181.0
5102793|2017.0|72.0
5102850|2017.0|70.0
5103007|2017.0|66.0
5103056|2017.0|68.0
5103106|2017.0|43.0
5103205|2017.0|385.0
5103254|2017.0|116.0
5103304|2017.0|136.0
5103353|2017.0|166.0
5103361|2017.0|28.0
5103379|2017.0|79.0
5103403|2017.0|3626.0
5103437|2017.0|50.0
5103452|2017.0|53.0
5103502|2017.0|229.0
5103601|2017.0|105.0
5103700|2017.0|72.0
5103809|2017.0|39.0
5103858|2017.0|31.0
5103908|2017.0|42.0
5103957|2017.0|49.0
5104104|2017.0|277.0
5104203|2017.0|112.0
5104500|2017.0|39.0
5104526|2017.0|56.0
5104542|2017.0|54.0
5104559|2017.0|49.0
5104609|2017.0|124.0
5104807|2017.0|274.0
5104906|2017.0|55.0
5105002|2017.0|66.0
5105101|2017.0|319.0
5105150|2017.0|329.0
5105176|2017.0|61.0
5105200|2017.0|125.0
5105234|2017.0|25.0
5105259|2017.0|466.0
5105309|2017.0|27.0
5105507|2017.0|118.0
5105580|2017.0|120.0
5105606|2017.0|168.0
5105622|2017.0|249.0
5105903|2017.0|181.0
5106000|2017.0|76.0
5106109|2017.0|79.0
5106158|2017.0|73.0
5106174|2017.0|31.0
5106182|2017.0|44.0
5106190|2017.0|60.0
5106208|2017.0|37.0
5106216|2017.0|75.0
5106224|2017.0|339.0
5106232|2017.0|125.0
5106240|2017.0|80.0
5106257|2017.0|195.0
5106265|2017.0|69.0
5106273|2017.0|28.0
5106281|2017.0|57.0
5106299|2017.0|75.0
5106307|2017.0|133.0
5106315|2017.0|24.0
5106372|2017.0|128.0
5106422|2017.0|228.0
5106455|2017.0|37.0
5106505|2017.0|166.0
5106653|2017.0|29.0
5106703|2017.0|35.0
5106752|2017.0|397.0
5106778|2017.0|95.0
5106802|2017.0|60.0
5106828|2017.0|84.0
5106851|2017.0|45.0
5107008|2017.0|183.0
5107040|2017.0|424.0
5107065|2017.0|115.0
5107107|2017.0|205.0
5107156|2017.0|11.0
5107180|2017.0|64.0
5107198|2017.0|29.0
5107206|2017.0|39.0
5107248|2017.0|50.0
5107263|2017.0|44.0
5107297|2017.0|57.0
5107305|2017.0|74.0
5107354|2017.0|12.0
5107404|2017.0|49.0
5107578|2017.0|38.0
5107602|2017.0|1442.0
5107701|2017.0|112.0
5107743|2017.0|27.0
5107750|2017.0|43.0
5107768|2017.0|65.0
5107776|2017.0|84.0
5107792|2017.0|25.0
5107800|2017.0|68.0
5107859|2017.0|93.0
5107875|2017.0|175.0
5107883|2017.0|29.0
5107909|2017.0|1193.0
5107925|2017.0|489.0
5107941|2017.0|60.0
5107958|2017.0|779.0
5108006|2017.0|94.0
5108055|2017.0|49.0
5108105|2017.0|33.0
5108204|2017.0|63.0
5108303|2017.0|34.0
5108352|2017.0|14.0
5108402|2017.0|2470.0
5108501|2017.0|70.0
5108600|2017.0|70.0
5108808|2017.0|52.0
5108857|2017.0|26.0
5108907|2017.0|51.0
5108956|2017.0|58.0
5200050|2017.0|40.0
5200100|2017.0|66.0
5200134|2017.0|108.0
5200159|2017.0|21.0
5200175|2017.0|67.0
5200209|2017.0|27.0
5200258|2017.0|833.0
5200308|2017.0|314.0
5200506|2017.0|18.0
5200555|2017.0|57.0
5200605|2017.0|91.0
5200803|2017.0|81.0
5200829|2017.0|16.0
5200852|2017.0|69.0
5200902|2017.0|68.0
5201108|2017.0|2303.0
5201207|2017.0|10.0
5201306|2017.0|199.0
5201405|2017.0|2569.0
5201454|2017.0|20.0
5201504|2017.0|31.0
