CO_MUNICIPIO|NU_ANO_CENSO|CO_ENTIDADE|MEDIA_QTD_ALUNOS_POR_ESCOLA|MEDIA_NU_COMP_PARA_ALUNOS|COMP_POR_ALUNO(%)|NUM_ESCOLAS_INTERNET_MUNIC|MEDIA_SALAS_EXISTENTES|MEDIA_PONTUACAO
4319356|2017.0|43020682.0|108.5|9.166666666666666|11.042910828903047|6.0|6.166666666666667|492.3333333333333
4319364|2017.0|43010504.0|137.25|3.5|2.8571837108213223|3.0|6.25|486.5
4319372|2017.0|43007228.0|157.33333333333334|4.666666666666667|2.0611916264090175|3.0|8.333333333333334|581.6666666666666
4319406|2017.0|43008496.0|212.2|6.466666666666667|2.9373472079903573|15.0|6.866666666666666|540.5333333333333
4319505|2017.0|43003915.0|186.0625|7.28125|5.3819976242367495|31.0|7.625|483.40625
4319604|2017.0|43023177.0|201.875|11.666666666666666|5.890420147821085|23.0|8.5|619.625
4319703|2017.0|43007465.0|142.2|3.4|2.3730388996346443|5.0|7.4|580.8
4319711|2017.0|43001416.0|117.75|10.25|16.766147273184217|4.0|5.25|441.75
4319737|2017.0|43006892.0|136.33333333333334|4.333333333333333|3.564457480650663|5.0|5.5|414.6666666666667
4319752|2017.0|43006531.0|100.6|7.6|6.160742753760871|5.0|4.8|415.6
4319802|2017.0|43123716.0|250.63636363636363|36.54545454545455|8.922637995734991|8.0|11.090909090909092|1171.0
4319901|2017.0|43000029.0|394.5357142857143|15.410714285714286|7.649994871705736|56.0|12.285714285714286|763.4821428571429
4320008|2017.0|43000851.0|375.2470588235294|13.870588235294118|3.6187188139528015|84.0|10.08235294117647|754.6588235294117
4320107|2017.0|43007651.0|191.56|11.4|9.096218059370388|25.0|9.24|618.28
4320206|2017.0|43004474.0|230.5|6.416666666666667|1.7317750873408881|11.0|8.083333333333334|550.25
4320230|2017.0|43007210.0|221.0|17.333333333333332|5.9005042522766615|3.0|9.666666666666666|748.6666666666666
4320263|2017.0|43148034.0|165.4|10.2|9.001927168967958|10.0|6.2|494.9
4320305|2017.0|43148336.0|143.71428571428572|6.857142857142857|7.483203142444643|7.0|7.285714285714286|503.57142857142856
4320321|2017.0|43067085.0|116.0|8.0|12.878787878787879|4.0|5.75|496.25
4320354|2017.0|43151809.0|144.42857142857142|3.7142857142857144|2.9229313368795933|6.0|4.857142857142857|370.0
4320404|2017.0|43148425.0|158.95|5.05|2.8721467080114684|19.0|6.3|489.95
4320453|2017.0|43083404.0|104.66666666666667|6.0|3.75|3.0|5.666666666666667|457.6666666666667
4320503|2017.0|43148719.0|156.5|10.3|11.358049886621314|9.0|10.7|695.8
4320552|2017.0|43015883.0|200.0|2.142857142857143|2.262326979409633|7.0|5.571428571428571|435.7142857142857
4320578|2017.0|43027814.0|66.2|8.0|11.741591741591742|5.0|5.6|422.8
4320602|2017.0|43149375.0|272.75|7.0|2.930401297768248|3.0|7.0|500.75
4320651|2017.0|43149529.0|320.5|22.5|8.443995381062356|2.0|8.5|782.5
4320677|2017.0|43120180.0|240.46666666666667|3.6666666666666665|0.8612219391998565|14.0|4.866666666666666|355.46666666666664
4320701|2017.0|43002641.0|221.05555555555554|8.444444444444445|3.8326547279142043|17.0|7.055555555555555|557.5
4320800|2017.0|43001122.0|220.97222222222223|8.25|10.76946952007042|35.0|10.527777777777779|603.1944444444445
4320859|2017.0|43063101.0|101.81818181818181|4.363636363636363|1.6767668110700564|7.0|4.454545454545454|475.90909090909093
4320909|2017.0|43000860.0|236.10526315789474|11.894736842105264|4.275585985207714|19.0|8.31578947368421|638.4736842105264
4321006|2017.0|43009182.0|238.78571428571428|9.5|5.002683798052708|12.0|8.571428571428571|618.9285714285714
4321105|2017.0|43004580.0|244.41176470588235|5.705882352941177|3.4565850300580734|15.0|8.823529411764707|526.9411764705883
4321204|2017.0|43002676.0|254.8360655737705|14.885245901639344|13.023675216401829|59.0|9.01639344262295|642.1311475409836
4321303|2017.0|43004490.0|222.89285714285714|6.75|6.991700845927609|25.0|7.892857142857143|673.8571428571429
4321329|2017.0|43153143.0|185.66666666666666|13.666666666666666|6.444991789819376|3.0|9.333333333333334|677.3333333333334
4321352|2017.0|43024190.0|152.57142857142858|5.571428571428571|1.0468317292063583|7.0|8.285714285714286|398.85714285714283
4321402|2017.0|43004903.0|266.42857142857144|10.523809523809524|7.5033406645460445|21.0|8.095238095238095|524.047619047619
4321436|2017.0|43113230.0|280.3333333333333|6.888888888888889|8.95879778501653|9.0|8.88888888888889|640.0
4321451|2017.0|43000193.0|232.28125|12.78125|10.262814030393274|32.0|9.0|612.71875
4321469|2017.0|43005039.0|95.83333333333333|3.5|4.832633085809129|6.0|5.166666666666667|438.3333333333333
4321477|2017.0|43008267.0|120.55555555555556|9.333333333333334|11.096719068421972|9.0|5.888888888888889|429.1111111111111
4321493|2017.0|43143717.0|86.6|8.4|9.589110043468315|5.0|5.0|432.8
4321501|2017.0|43001505.0|271.43243243243245|5.324324324324325|3.6128070503382093|37.0|8.972972972972974|552.4594594594595
4321600|2017.0|43006400.0|324.2564102564103|7.0|2.8578824573515185|39.0|10.76923076923077|608.2051282051282
4321626|2017.0|43016057.0|107.66666666666667|14.333333333333334|13.171731552230291|3.0|5.666666666666667|574.0
4321634|2017.0|43156681.0|114.0|13.666666666666666|14.283801874163322|3.0|6.333333333333333|465.3333333333333
4321667|2017.0|43098622.0|195.45454545454547|8.454545454545455|7.18264916639574|11.0|7.363636363636363|524.3636363636364
4321709|2017.0|43005314.0|268.2083333333333|13.166666666666666|5.326220204306305|24.0|8.5|673.25
4321808|2017.0|43013511.0|242.30769230769232|25.846153846153847|12.53876026995176|20.0|12.0|801.1923076923077
4321832|2017.0|43008127.0|98.83333333333333|3.6666666666666665|1.4833241201400407|6.0|5.166666666666667|396.3333333333333
4321857|2017.0|43157823.0|175.83333333333334|10.666666666666666|11.039018481141369|6.0|7.833333333333333|549.5
4321907|2017.0|43005861.0|243.8148148148148|10.925925925925926|15.601235948538815|26.0|8.851851851851851|599.7037037037037
4321956|2017.0|43003460.0|132.9|11.8|24.34532436318107|9.0|5.8|527.6
4322004|2017.0|43011748.0|247.125|3.90625|2.488252542840094|28.0|7.90625|676.8125
4322103|2017.0|43003583.0|170.0|17.166666666666668|8.23097073040277|6.0|6.5|582.3333333333334
4322152|2017.0|43160786.0|79.55555555555556|4.888888888888889|5.690966157707865|9.0|5.333333333333333|311.77777777777777
4322186|2017.0|43010563.0|98.5|4.5|2.6175548589341693|4.0|7.75|424.25
4322202|2017.0|43000827.0|182.68965517241378|7.862068965517241|5.781679306838699|25.0|6.793103448275862|531.1379310344828
4322251|2017.0|43161740.0|200.0|9.166666666666666|10.032433994603394|6.0|10.0|623.6666666666666
4322301|2017.0|43007872.0|234.66666666666666|14.0|9.950674842397975|5.0|10.666666666666666|668.6666666666666
4322327|2017.0|43100210.0|575.0|15.0|5.529258905610516|3.0|12.666666666666666|886.3333333333334
4322343|2017.0|43067441.0|144.5|2.0|1.1111111111111112|1.0|6.0|411.5
4322350|2017.0|43070930.0|58.0|4.0|7.6923076923076925|3.0|4.333333333333333|397.3333333333333
4322376|2017.0|43127215.0|192.0|11.333333333333334|3.58974358974359|3.0|8.666666666666666|615.0
4322400|2017.0|43000010.0|439.89156626506025|11.132530120481928|5.702811844578651|82.0|11.903614457831326|840.4096385542168
4322509|2017.0|43001726.0|327.9782608695652|10.130434782608695|4.968638915489416|43.0|10.804347826086957|762.1304347826087
4322525|2017.0|43008950.0|152.8|6.2|3.6546740467404675|5.0|6.4|554.2
4322533|2017.0|43007554.0|156.16666666666666|9.416666666666666|9.673508596523533|12.0|5.916666666666667|464.0833333333333
4322541|2017.0|43005322.0|222.0|8.0|2.647625330796914|5.0|9.0|729.4
4322558|2017.0|43164390.0|141.0|13.0|8.495670995670997|3.0|9.0|641.3333333333334
4322608|2017.0|43004075.0|200.7922077922078|9.311688311688311|9.373372413126857|77.0|7.636363636363637|550.1818181818181
4322707|2017.0|43003940.0|202.46875|7.9375|8.682924180085253|32.0|6.4375|507.53125
4322806|2017.0|43001351.0|274.42105263157896|17.94736842105263|8.537182816455683|19.0|11.0|953.6315789473684
4322855|2017.0|43062539.0|120.0|14.0|10.613297950759252|3.0|7.0|577.0
4322905|2017.0|43166814.0|268.6666666666667|11.666666666666666|3.514967003855696|3.0|10.0|763.3333333333334
4323002|2017.0|43001211.0|481.9274193548387|10.21774193548387|5.358877049435505|107.0|10.64516129032258|725.0967741935484
4323101|2017.0|43167934.0|133.25|10.75|16.475187069106276|7.0|7.375|488.375
4323200|2017.0|43168310.0|107.5|6.833333333333333|11.083791336084914|6.0|7.166666666666667|518.1666666666666
4323309|2017.0|43168485.0|170.0|15.333333333333334|9.897747638529147|3.0|7.666666666666667|842.6666666666666
4323358|2017.0|43011780.0|107.66666666666667|10.333333333333334|11.734529446351074|3.0|6.0|517.0
4323408|2017.0|43168663.0|220.0|10.0|4.129129129129129|3.0|11.0|725.3333333333334
4323457|2017.0|43050883.0|292.3333333333333|8.666666666666666|2.506284012982893|3.0|13.333333333333334|697.0
4323507|2017.0|43168850.0|113.25|5.0|2.780392156862745|4.0|5.75|498.0
4323606|2017.0|43168990.0|143.5|7.5|4.917184265010352|2.0|6.0|544.5
4323705|2017.0|43005888.0|136.2|11.4|9.882478632478634|5.0|6.2|583.2
4323754|2017.0|43007635.0|145.6|6.0|3.8810270526212194|4.0|8.0|478.8
4323770|2017.0|43075746.0|97.5|10.166666666666666|20.658147028010042|6.0|6.166666666666667|483.5
4323804|2017.0|43007090.0|461.22222222222223|8.777777777777779|1.7109778435163783|8.0|12.222222222222221|950.7777777777778
5000203|2017.0|50011774.0|433.44444444444446|9.333333333333334|1.9727715765468108|9.0|10.333333333333334|839.6666666666666
5000252|2017.0|50002961.0|240.6|15.4|12.585049293467403|5.0|9.4|706.0
5000609|2017.0|50015095.0|489.4|10.16|2.2527759232870603|22.0|10.12|903.08
5000708|2017.0|50001078.0|316.45|10.05|4.123618053198905|14.0|9.05|717.25
5000807|2017.0|50012550.0|294.57142857142856|15.571428571428571|29.547648159377275|7.0|10.857142857142858|745.8571428571429
5000856|2017.0|50019473.0|381.25|9.125|2.3251463113302804|7.0|8.875|709.875
5000906|2017.0|50015281.0|375.22222222222223|9.0|2.5825154236933034|9.0|8.88888888888889|657.1111111111111
5001003|2017.0|50011006.0|356.0|16.1875|8.986235566505957|16.0|9.0625|779.9375
5001102|2017.0|50001558.0|325.3809523809524|13.380952380952381|4.808710017582205|37.0|10.238095238095237|782.0952380952381
5001243|2017.0|50015354.0|325.09090909090907|10.636363636363637|3.7244476223508087|11.0|8.727272727272727|717.0909090909091
5001508|2017.0|50004700.0|193.55555555555554|14.555555555555555|8.47628305379137|9.0|7.222222222222222|526.0
5001904|2017.0|50013017.0|403.93333333333334|15.066666666666666|4.233464566573541|15.0|11.266666666666667|912.7333333333333
5002001|2017.0|50013165.0|515.3333333333334|15.166666666666666|5.142915775325407|6.0|14.166666666666666|975.0
5002100|2017.0|50013831.0|253.80769230769232|5.384615384615385|2.1176971304826315|15.0|8.346153846153847|543.2307692307693
5002159|2017.0|50014102.0|254.44444444444446|6.333333333333333|4.802163171644691|8.0|7.333333333333333|617.3333333333334
5002209|2017.0|50014196.0|306.42105263157896|13.210526315789474|8.488549659950566|19.0|7.7368421052631575|672.7368421052631
5002308|2017.0|50011847.0|273.9230769230769|9.384615384615385|10.803842261392305|12.0|8.23076923076923|708.9230769230769
5002407|2017.0|50015427.0|426.95238095238096|11.380952380952381|2.540812261353222|20.0|10.047619047619047|819.5714285714286
5002605|2017.0|50003070.0|213.58823529411765|13.235294117647058|6.90496276748709|17.0|7.529411764705882|628.1176470588235
5002704|2017.0|50005022.0|507.0151515151515|14.502164502164502|4.282433303531066|434.0|12.493506493506494|985.8311688311688
5002803|2017.0|50014366.0|491.3333333333333|19.666666666666668|4.343490974208373|3.0|14.333333333333334|789.0
5002902|2017.0|50010115.0|318.1111111111111|8.555555555555555|2.6568527555844645|12.0|11.666666666666666|741.3333333333334
5002951|2017.0|50010638.0|422.36842105263156|9.31578947368421|3.3964317462703466|17.0|11.0|817.578947368421
5003108|2017.0|50009281.0|278.0|10.0|2.9846680741442544|4.0|10.25|761.5
5003157|2017.0|50019554.0|501.54545454545456|10.727272727272727|3.504520974007038|11.0|14.272727272727273|829.7272727272727
5003207|2017.0|50000039.0|533.0|16.253968253968253|5.588002046992469|61.0|13.031746031746032|880.8571428571429
5003256|2017.0|50010700.0|724.1333333333333|13.666666666666666|8.435549011213572|15.0|10.0|817.0
5003306|2017.0|50003453.0|374.95652173913044|17.91304347826087|6.542682781493125|22.0|11.782608695652174|829.2608695652174
5003454|2017.0|50019651.0|275.5|14.0|7.633273214381093|11.0|7.357142857142857|684.9285714285714
5003488|2017.0|50002147.0|278.45454545454544|9.818181818181818|6.926030573182984|9.0|10.272727272727273|749.5454545454545
5003504|2017.0|50015591.0|412.25|8.0|2.0525113164707074|4.0|9.25|676.0
5003702|2017.0|50015664.0|482.3333333333333|14.214814814814815|5.778100258068348|129.0|10.525925925925925|961.0666666666667
5003751|2017.0|50020005.0|311.2|9.5|5.106857959831075|10.0|8.7|654.0
5003801|2017.0|50017381.0|349.93333333333334|11.333333333333334|2.98046798927957|15.0|9.933333333333334|857.1333333333333
5003900|2017.0|50003429.0|301.5|13.5|4.419642857142858|2.0|9.5|758.0
5004007|2017.0|50020340.0|287.0|19.11111111111111|7.6157310482680645|8.0|10.333333333333334|739.1111111111111
5004106|2017.0|50014420.0|503.1666666666667|12.0|2.9789993401334343|6.0|9.833333333333334|837.6666666666666
5004304|2017.0|50020641.0|313.14285714285717|10.357142857142858|2.366715788348917|13.0|9.642857142857142|645.0
5004403|2017.0|50011243.0|318.1666666666667|13.833333333333334|6.100766629150907|6.0|9.5|782.1666666666666
5004502|2017.0|50017594.0|410.0|16.166666666666668|5.150720385676238|12.0|9.333333333333334|889.25
5004601|2017.0|50020757.0|426.53846153846155|9.76923076923077|14.717099492296349|13.0|8.0|756.5384615384615
5004700|2017.0|50020838.0|590.0|19.0|8.195432329215746|11.0|15.727272727272727|1206.6363636363637
5004809|2017.0|50021028.0|687.8|5.0|0.576729078674604|5.0|9.4|990.0
5004908|2017.0|50009460.0|221.66666666666666|13.166666666666666|24.250612312014677|6.0|7.5|545.8333333333334
5005004|2017.0|50014617.0|397.4761904761905|10.333333333333334|3.6257923571538644|21.0|9.0|737.8571428571429
5005103|2017.0|50021052.0|270.75|17.5|6.570586577109089|4.0|10.75|803.0
5005152|2017.0|50017799.0|320.5|5.666666666666667|0.8155903365294228|6.0|6.166666666666667|521.6666666666666
5005202|2017.0|50000667.0|398.4736842105263|8.736842105263158|1.9909755855255513|12.0|8.473684210526315|659.0
5005251|2017.0|50017810.0|282.85714285714283|8.0|19.080220575184228|6.0|9.0|581.2857142857143
5005400|2017.0|50017942.0|346.65625|9.46875|4.8957106145398175|31.0|10.25|752.125
5005608|2017.0|50002503.0|321.2916666666667|12.625|3.843389301818295|16.0|10.041666666666666|825.7916666666666
5005681|2017.0|50021141.0|371.7142857142857|15.071428571428571|5.978595947429956|14.0|9.071428571428571|815.5
5005707|2017.0|50021290.0|470.2758620689655|20.689655172413794|9.344025974254977|27.0|12.0|1031.1379310344828
5005806|2017.0|50014889.0|318.75|7.0|4.119460199783782|11.0|10.75|637.5
5006002|2017.0|50018230.0|513.3846153846154|12.0|3.316329701160435|12.0|10.923076923076923|899.6923076923077
5006200|2017.0|50013351.0|364.56756756756755|23.64864864864865|20.474789673686786|36.0|10.243243243243244|827.4594594594595
5006259|2017.0|50021494.0|280.4|11.2|26.416097287210505|5.0|10.2|749.2
5006275|2017.0|50010972.0|852.5|28.0|4.224939674761079|2.0|24.5|1418.5
5006309|2017.0|50011316.0|411.0|17.17391304347826|5.278799818457174|23.0|13.217391304347826|963.3913043478261
5006358|2017.0|50021540.0|474.27272727272725|14.0|4.364811096986217|8.0|10.363636363636363|768.2727272727273
5006408|2017.0|50003844.0|225.25|16.375|11.425122280689479|8.0|8.125|654.25
5006606|2017.0|50018310.0|577.3076923076923|20.903846153846153|5.185789903323708|46.0|12.48076923076923|957.1730769230769
5006903|2017.0|50000764.0|329.3333333333333|5.083333333333333|1.464258104112561|12.0|10.333333333333334|707.3333333333334
5007109|2017.0|50011936.0|445.0|15.0|4.41567114565831|13.0|13.461538461538462|995.4615384615385
5007208|2017.0|50019210.0|387.2962962962963|12.851851851851851|3.347688833747275|27.0|10.148148148148149|869.7407407407408
5007307|2017.0|50009656.0|324.75|10.25|5.59652476664094|4.0|12.5|766.75
5007406|2017.0|50004034.0|390.2142857142857|12.5|21.712698796827368|12.0|10.357142857142858|721.2857142857143
5007505|2017.0|50009788.0|328.25|19.0|5.684084357903407|4.0|9.5|783.0
5007554|2017.0|50012010.0|281.6666666666667|13.833333333333334|3.037417419276649|6.0|11.166666666666666|713.0
5007695|2017.0|50004336.0|399.1578947368421|13.210526315789474|3.389996339444918|18.0|9.842105263157896|852.2105263157895
5007703|2017.0|50021656.0|354.625|12.375|3.6638503175666255|8.0|11.5|762.25
5007802|2017.0|50011618.0|353.4|10.0|2.4234605814517836|5.0|10.6|789.0
5007901|2017.0|50009826.0|354.29411764705884|8.205882352941176|4.6154325940048935|31.0|10.294117647058824|724.8235294117648
5007935|2017.0|50004611.0|326.9230769230769|11.461538461538462|27.27628898941532|12.0|8.384615384615385|687.9230769230769
5007950|2017.0|50021796.0|585.2|8.0|0.9262793529688043|4.0|10.0|980.6
5007976|2017.0|50013610.0|308.25|15.5|5.520089202624642|4.0|9.75|856.25
5008008|2017.0|50010018.0|290.0|11.266666666666667|9.364170277909995|15.0|9.666666666666666|750.4
5008305|2017.0|50012045.0|536.2923076923076|14.907692307692308|4.357531519021123|64.0|13.461538461538462|955.0153846153846
5008404|2017.0|50019384.0|274.0|14.333333333333334|6.474726731499381|6.0|10.0|696.3333333333334
5100102|2017.0|51033828.0|228.625|8.875|5.473153614989408|6.0|6.625|555.625
5100201|2017.0|51021455.0|288.77272727272725|7.909090909090909|8.23624567119799|22.0|9.909090909090908|606.9545454545455
5100250|2017.0|51003082.0|394.0232558139535|12.30232558139535|4.092358612390326|41.0|10.465116279069768|768.4883720930233
5100300|2017.0|51052890.0|292.73333333333335|11.2|4.20059974273861|12.0|50.0|848.8666666666667
5100359|2017.0|51018551.0|504.3333333333333|14.0|2.8492577759258197|3.0|12.0|735.0
5100409|2017.0|51053136.0|395.85714285714283|17.857142857142858|5.744969497696409|6.0|10.0|771.8571428571429
5100508|2017.0|51032937.0|211.66666666666666|8.444444444444445|4.406733634358465|6.0|6.0|571.2222222222222
5100607|2017.0|51053381.0|706.5|15.5|3.5959103163660067|4.0|14.75|1045.5
5100805|2017.0|51004631.0|236.8|5.1|3.010963035117474|6.0|6.7|455.9
5101001|2017.0|51024179.0|193.25|6.25|1.875457234644868|2.0|9.0|466.0
5101209|2017.0|51047179.0|106.5|18.0|17.17741935483871|1.0|7.0|620.0
5101258|2017.0|51028921.0|283.0|11.153846153846153|4.535117942200741|12.0|12.461538461538462|680.6923076923077
5101308|2017.0|51033186.0|327.75|14.625|4.592933378336182|7.0|7.625|686.0
5101407|2017.0|51000121.0|282.0|6.05|3.5407368259564946|18.0|9.3|605.65
5101605|2017.0|51043700.0|183.0|10.666666666666666|5.295781891758133|4.0|7.666666666666667|487.3333333333333
5101704|2017.0|51026759.0|335.23333333333335|6.033333333333333|3.177904528935629|18.0|9.666666666666666|606.6333333333333
5101803|2017.0|51024225.0|338.890625|11.171875|3.551730198472662|51.0|8.265625|668.875
5101852|2017.0|51018470.0|394.6666666666667|6.5|0.7720484643561566|3.0|12.5|636.1666666666666
5101902|2017.0|51000814.0|156.0|3.0|3.1660638736954883|13.0|5.653846153846154|318.2692307692308
5102504|2017.0|51043963.0|524.1911764705883|10.985294117647058|2.912052714713924|45.0|10.352941176470589|721.8235294117648
5102603|2017.0|51022036.0|137.77777777777777|2.688888888888889|1.1238893387224107|11.0|4.545454545454546|250.52272727272728
5102637|2017.0|51009986.0|432.4230769230769|7.730769230769231|1.912663038060157|20.0|10.346153846153847|686.5769230769231
5102678|2017.0|51037572.0|552.8461538461538|12.76923076923077|3.470227834495515|21.0|12.615384615384615|939.6923076923077
5102686|2017.0|51010445.0|453.1666666666667|11.666666666666666|1.659859434285562|6.0|11.166666666666666|854.0
5102694|2017.0|51018640.0|421.6666666666667|16.666666666666668|3.4909035031348505|2.0|13.666666666666666|886.6666666666666
5102702|2017.0|51022524.0|233.12|7.24|8.210442530275536|22.0|7.333333333333333|488.125
5102793|2017.0|51004348.0|243.2|7.2|4.329671600548404|8.0|9.0|585.2
5102850|2017.0|51001225.0|224.2|7.0|2.660946486073821|8.0|8.0|495.4
5103007|2017.0|51035251.0|242.05|3.3|3.163605919269178|13.0|8.75|457.65
5103056|2017.0|51015013.0|292.3|6.8|1.512052909654874|6.0|9.8|600.2
5103106|2017.0|51024985.0|199.42857142857142|6.142857142857143|6.9442086384755175|5.0|5.857142857142857|405.85714285714283
5103205|2017.0|51005786.0|304.32142857142856|13.75|7.80239112770689|22.0|9.071428571428571|648.75
5103254|2017.0|51000105.0|299.15384615384613|4.461538461538462|1.7623406600488936|18.0|10.384615384615385|558.6153846153846
5103304|2017.0|51000016.0|272.63157894736844|7.157894736842105|2.5535833380090396|13.0|8.31578947368421|528.0
5103353|2017.0|51018900.0|359.57142857142856|5.928571428571429|1.5408478233917424|23.0|10.821428571428571|621.3571428571429
5103361|2017.0|51057832.0|151.42857142857142|4.0|16.191869861569813|7.0|5.714285714285714|321.0
5103379|2017.0|51001632.0|255.16666666666666|6.583333333333333|1.6748707154786622|4.0|8.666666666666666|479.8333333333333
5103403|2017.0|51020890.0|440.0904255319149|9.643617021276595|2.887611712557686|334.0|12.53191489361702|856.6143617021277
5103437|2017.0|51045346.0|401.0|12.5|2.793053841254812|4.0|10.5|713.0
5103452|2017.0|51027330.0|332.5|8.833333333333334|2.1444194756554307|6.0|9.833333333333334|599.6666666666666
5103502|2017.0|51010801.0|237.1|7.633333333333334|3.6623044536308225|26.0|9.433333333333334|588.4333333333333
5103601|2017.0|51049333.0|154.54545454545453|9.545454545454545|4.749820651630637|7.0|6.363636363636363|451.3636363636364
5103700|2017.0|51016575.0|239.6|4.8|2.8121729855189184|10.0|7.133333333333334|425.8
5103809|2017.0|51029430.0|142.4|7.8|3.8230278046676816|4.0|6.4|510.4
5103858|2017.0|51018241.0|197.8|2.066666666666667|2.5790106198165534|4.0|8.928571428571429|381.5
5103908|2017.0|51047217.0|115.25|2.625|1.1671269116987|5.0|9.375|341.0
5103957|2017.0|51029650.0|148.8|9.8|6.242200933431588|4.0|8.4|517.8
5104104|2017.0|51006952.0|334.6666666666667|9.233333333333333|2.9356396550716695|21.0|8.2|599.6
5104203|2017.0|51047390.0|216.4|11.2|5.2772106256461715|6.0|9.7|643.7
5104500|2017.0|51029766.0|306.5|19.5|10.005547283290998|2.0|10.5|808.0
5104526|2017.0|51014890.0|510.0|14.0|1.9856904312638797|4.0|10.25|842.75
5104542|2017.0|51014939.0|284.7142857142857|7.714285714285714|3.0106497530196257|7.0|7.142857142857143|539.2857142857143
5104559|2017.0|51015323.0|253.33333333333334|8.166666666666666|2.379357600394186|6.0|9.0|562.6666666666666
5104609|2017.0|51049767.0|334.2|12.4|4.3961408365542045|9.0|14.3|740.2
5104807|2017.0|51049945.0|353.6|13.7|3.3574430990773267|19.0|11.1|830.2
5104906|2017.0|51034085.0|240.7|5.5|1.940702694674976|5.0|7.1|512.7
5105002|2017.0|51029880.0|359.1111111111111|7.333333333333333|1.8138794597490226|8.0|9.0|635.8888888888889
5105101|2017.0|51011263.0|244.55555555555554|8.86111111111111|10.57156878728535|33.0|7.972222222222222|550.5555555555555
5105150|2017.0|51001900.0|354.48571428571427|9.4|5.323619039785564|33.0|10.085714285714285|782.6571428571428
5105176|2017.0|51002868.0|234.9090909090909|5.545454545454546|4.671135047682364|11.0|6.909090909090909|463.72727272727275
5105200|2017.0|51050145.0|208.2|8.333333333333334|3.3852988032515627|8.0|7.933333333333334|547.6666666666666
5105234|2017.0|51030624.0|267.2|5.0|1.4862313335823178|5.0|10.6|615.0
5105259|2017.0|51013312.0|607.0666666666667|15.533333333333333|5.366078067025941|29.0|14.766666666666667|967.7
5105309|2017.0|51019299.0|112.83333333333333|4.5|3.965595433575729|4.0|5.5|422.0
5105507|2017.0|51025116.0|206.47826086956522|5.130434782608695|3.7983805387820406|21.0|7.6521739130434785|435.7391304347826
5105580|2017.0|51015765.0|276.14285714285717|8.571428571428571|2.660276877305399|12.0|8.538461538461538|584.0769230769231
5105606|2017.0|51007967.0|327.8125|10.5|4.438335240951172|11.0|9.125|707.5
5105622|2017.0|51030713.0|363.2|12.45|4.330906966165052|16.0|10.15|780.05
5105903|2017.0|51013614.0|340.8|12.066666666666666|3.0160712727340786|13.0|9.8|706.2666666666667
5106000|2017.0|51033372.0|401.0|15.2|4.035829617258829|5.0|10.6|763.2
5106109|2017.0|51040727.0|161.03846153846155|3.0384615384615383|2.569364416790594|24.0|5.5|330.38461538461536
5106158|2017.0|51004909.0|290.54545454545456|6.636363636363637|2.1189978822560116|9.0|9.454545454545455|518.7272727272727
5106174|2017.0|51021501.0|79.15384615384616|2.3846153846153846|1.258023632954914|2.0|3.4615384615384617|178.46153846153845
5106182|2017.0|51025493.0|323.6|8.8|3.371783770410688|4.0|8.2|588.6
5106190|2017.0|51015528.0|173.4|12.0|10.590335318921088|5.0|7.2|435.8
5106208|2017.0|51016885.0|265.25|9.25|4.04258778028054|4.0|9.0|533.5
5106216|2017.0|51008084.0|293.27272727272725|6.818181818181818|4.7280414798111385|10.0|9.909090909090908|599.6363636363636
5106224|2017.0|51014203.0|546.9230769230769|13.038461538461538|2.727020363709921|26.0|12.115384615384615|1008.0
5106232|2017.0|51027526.0|457.27272727272725|11.363636363636363|2.7097594116429646|10.0|11.272727272727273|752.9090909090909
5106240|2017.0|51014823.0|211.07142857142858|5.714285714285714|3.0677831873734887|11.0|7.571428571428571|418.07142857142856
5106257|2017.0|51022990.0|321.14285714285717|13.928571428571429|5.443202620939634|14.0|9.642857142857142|737.9285714285714
5106265|2017.0|51007657.0|159.4|6.9|4.334913146537489|7.0|6.6|427.1
5106273|2017.0|51012146.0|220.75|7.0|2.2715617296169004|3.0|6.25|496.75
5106281|2017.0|51023466.0|187.22222222222223|6.333333333333333|3.7489700851347245|8.0|9.11111111111111|505.22222222222223
5106299|2017.0|51005182.0|303.0|7.5|3.3602626499553083|8.0|9.7|542.5
5106307|2017.0|51017342.0|249.67857142857142|4.75|2.3454587993782177|25.0|7.107142857142857|463.2857142857143
5106315|2017.0|51059266.0|136.25|6.0|3.3487459716967916|3.0|5.25|465.0
5106372|2017.0|51050650.0|312.0625|8.0|2.2701973878767174|12.0|8.25|590.1875
5106422|2017.0|51008653.0|339.5833333333333|9.5|3.0085910697241878|21.0|11.291666666666666|665.3333333333334
5106455|2017.0|51018373.0|282.3333333333333|12.333333333333334|4.053288201553186|2.0|8.0|679.3333333333334
5106505|2017.0|51045656.0|262.94444444444446|4.611111111111111|1.0202916422570754|23.0|7.777777777777778|499.22222222222223
5106653|2017.0|51047870.0|373.6666666666667|9.666666666666666|2.1708645897053405|3.0|11.0|954.6666666666666
5106703|2017.0|51047942.0|124.33333333333333|11.666666666666666|6.731938058242164|3.0|5.0|465.6666666666667
5106752|2017.0|51025663.0|574.4285714285714|18.904761904761905|3.879219024221515|16.0|12.952380952380953|976.0
5106778|2017.0|51019426.0|283.1|9.5|3.274520047622711|10.0|8.4|618.3
5106802|2017.0|51012383.0|158.0|6.666666666666667|5.099211457756918|6.0|6.777777777777778|495.44444444444446
